sample_SRR5570209	sample_SRR5570210	sample_SRR5570211	sample_SRR5570212	sample_SRR5570213	sample_SRR5570214	sample_SRR5570215	sample_SRR5570216
ENSPANG00000021497	14.4730683505	45.595392	21.2111	12.7296	35.4011	56.73341	15.211369	38.09614
ENSPANG00000021498	9.201355	20.719100647241	13.0941000721981	5.209070294662	12.3330000387456	10.99490016739	12.2784000925364	18.8585782
ENSPANG00000021499	0.390205	0.60583	0.667336	2.93749	0.118885	0	0.51289	0.592419
ENSPANG00000021500	10.9483	41.4756	26.8564	0	33.223	46.0037	6.04402	45.3325
ENSPANG00000021501	0	0	0	0	0	0	0	0.132618
ENSPANG00000021503	74.36267	83.0694	105.22598	25.6733	75.84578	68.40341	59.3043	76.12005
ENSPANG00000021504	1.119033	17.37712	2.866861	7.42985	6.3702677	17.28562	3.30739	11.4228
ENSPANG00000021505	1.12986	16.9574	6.00509	0	10.155	20.9452	1.4851	15.7503
ENSPANG00000021506	1.71190378	4.8727238	0	0	1.04313857	2.35072045	0.5625316	3.52637
ENSPANG00000021507	30.64693	14.893357	9.01931	35.50509	18.7896550016833	15.54107	15.8156	45.308304
ENSPANG00000021508	646.429	341.496	373.709	452.2228	713.589	277.553	776.939	380.4
ENSPANG00000021509	0	0	0	7.14762	0	0	0	0
ENSPANG00000021510	13.82538	17.89138	18.00903	20.04622	12.39667	15.51264	15.5438	16.39467
ENSPANG00000021511	0.236868	16.8414	2.32417	0.594386	3.431	4.63497	0.70052	2.05963
ENSPANG00000021512	0	0	0	0	0	0	0	0
ENSPANG00000021513	609.5936	867.519	744.5534	613.1119	783.911	776.706	650.1569	737.682
ENSPANG00000021514	3.09551	1.80227	4.74585	1.94193	0.707339	4.78201	3.81447	2.24303
ENSPANG00000021515	13.9076	9.70843	55.4051	28.6769	44.4422	71.7271	10.6281	73.6566
ENSPANG00000021516	0.322818	0.501204	0.59391	0	0.295062	1.66232	0	0.534664
ENSPANG00000021517	7.42142	6.66974	10.6427	31.3157	12.8623	7.84077	12.055	7.2885
ENSPANG00000021518	1.296747458	4.639387	1.659630758	1.83922	3.066192924	4.647933821	1.77856431	5.5583017
ENSPANG00000021519	33.0304	21.0986	40.1624	82.4405	20.8359	18.9617	27.7256	21.8863
ENSPANG00000021520	6.52985	11.9815	9.9505	0.993073	9.04304	19.5635	1.95066	19.7456
ENSPANG00000021521	119.84556	96.30112	141.6914	40.1772	98.99913	107.91882	96.01354	126.70305
ENSPANG00000021522	4.2952	12.3732	5.522	3.11658	8.84509	13.0041	3.67308	8.18526
ENSPANG00000021523	0	0.186618	0	1.80972	0.347131	0.247579	0	0.0786271
ENSPANG00000021524	0.236044	1.34376	0.965034	0.789756	0.359581	2.75509	2.48206	1.82441
ENSPANG00000021525	0.0748253	3.0205	0.550645	0.375526	1.16266	2.62008	1.47527	1.85893
ENSPANG00000021526	7.271390201611	24.15036	9.270902	4.0196940752	15.50336	26.23845	4.962576	32.846656
ENSPANG00000021527	0.810905	3.65363	1.16035	0	1.20651	3.34054	0.657142	0.92043
ENSPANG00000021532	19.6425	39.6196	41.59426	18.9577	34.296	49.938662	34.09337	25.37274
ENSPANG00000021533	0.502906	0.780807	0.0945716	0	0.6128876	0	0.152024	0.1388226
ENSPANG00000021534	0	0	0	0	0	0	0	0
ENSPANG00000021535	0.127652	0.264255	0.0521889	0.213549	0.350029	0	0	0.105711
ENSPANG00000021536	0.155201	1.68674	1.7132	0	0	1.04361	1.49842	0.5141
ENSPANG00000021537	0	0	0	0	0	0	0	0
ENSPANG00000021538	79.6312000030491	60.18447602	96.1944866	3.0322723	51.0864235807	109.5540592141	23.2293527	106.7550146316
ENSPANG00000021539	0	0	0	0	0	0	0	0.102103
ENSPANG00000021540	0.200567	0.311399	0.819994	0	0.794396	1.10165	0.659069	0.71974
ENSPANG00000021541	54.2056	40.1914	43.7898	54.4956	57.8024	37.9325	65.5964	33.3069
ENSPANG00000021544	0.0936867	0.619554	0.522357	0	0.312989	2.08788	0.206546	1.05224
ENSPANG00000021545	14.753	20.95	21.6254	71.332	14.63561	16.3055	22.3475	17.4319
ENSPANG00000021546	0	0.0994828	0.2492427	0	0	0	0	0
ENSPANG00000021547	0.1943244212	1.93953291	0.306437838	0.417963126	1.497045058	1.7154032	0	1.149459538
ENSPANG00000021548	0	0	0	0	0.101446	0.22861	0	0.0919118
ENSPANG00000021549	0.116721	0.724882	0.42948	0	0.640113	0.480836	0.230129	0.869934
ENSPANG00000021550	0	0	0	0.410109	0	0	0	0
ENSPANG00000021551	0	0.473259	0.124621	0.509932	0.27861	0.627854	0	0
ENSPANG00000021552	0.656896	5.35444575	1.763084401	3.2464128	2.364707635	4.58933263	2.26732507	5.24555
ENSPANG00000021553	0	0	0	0	0	0	0	0
ENSPANG00000021554	1.42856	0	0	0	0	0	0.256052	0.215095
ENSPANG00000021555	0.439635	7.50831	0.808826	0	3.81743	1.35831	0.433395	2.91257
ENSPANG00000021556	0	0	0	0	0.116823	0	0	0
ENSPANG00000021557	0.591069	0	0.374934452	0.505388	0.276128	0.42222932	0.992714	0.0833924
ENSPANG00000021558	0	0	0	0	0	0	0	0
ENSPANG00000021559	0	0.672757	0.132866	0.271833	0.198028	0.334695	0.213581	0.224272
ENSPANG00000021561	0.74551	0.385824	0.325813	1.24717	0.529986	1.19433	0.326635	0.844786
ENSPANG00000021562	1.27909	15.5562	4.96792	2.13979	9.54775	19.3205	3.78281	15.0059
ENSPANG00000021563	0.820439	0.181972	0.71877	0	0.428513	0.482831	1.38651	0.291181
ENSPANG00000021564	0	0	0	0	0	0	0	0.113828
ENSPANG00000021565	0	0.643355	0.508236	0	0.504995	1.13802	0.272329	2.05892
ENSPANG00000021566	0	0.183495	0	0	0	0	0	0
ENSPANG00000021567	0.135151	0	0.621431	1.35657	0.370592	0	0	0.671528
ENSPANG00000021568	0	0	0	0	0	0	0	0
ENSPANG00000021569	0.505406	4.44656	1.170896	1.12733	1.59116	5.43641	0.553592	3.162276
ENSPANG00000021570	0	0	0	0	0	0	0	0
ENSPANG00000021571	0	0	0	0	0	0	0	0
ENSPANG00000021572	0	0	0	0	0	0	0	0.250177
ENSPANG00000021573	0	0	0	0	0	0	0	0
ENSPANG00000021574	0	0	0	0	0	0	0	0
ENSPANG00000021575	0	0.350843	0	0	0	0	0	0
ENSPANG00000021577	0	0	0	0	0	0	0	0
ENSPANG00000021578	131.995	0	0	49.0822	261.543	5.97629	75.979	138.696
ENSPANG00000021579	0	0	0	0	0	0	0	0.288785
ENSPANG00000021580	0	0.755042	0.198822	2.03388	0.370414	0.834736	1.27842	0.738328
ENSPANG00000021581	1.0659100243977	11.3086	4.91231	4.4579	5.35843	12.591413	1.66243	17.0655
ENSPANG00000021582	0	0	0	0	0	0	0	0
ENSPANG00000021583	0	0	0	0.36066	0	0	0	0
ENSPANG00000021584	0.335271	2.34242	0.61682	2.52394	1.53222	4.14346	1.98307	2.4988
ENSPANG00000021585	0.672537	0	0	0	0.307356	0	0	0.835413
ENSPANG00000021586	9.80783	27.4096	13.35269	4.43004	15.2397	25.6563	7.34816	26.4779
ENSPANG00000021587	102.01811	78.1645884024	91.14987	22.0086	100.918370012868	92.91715	82.05647	128.4286458
ENSPANG00000021588	1.03467	2.24899	0.253808	1.40354319	1.32399	2.88020527	0.81599	2.150117
ENSPANG00000021590	6.5430104	49.51706	13.837946	12.17027	26.651677	50.57678	9.301905	34.494107
ENSPANG00000021591	0	0	0	0	0.186411	0	0	0
ENSPANG00000021592	1.781317	0.885966	0.699894	0	0.147953	2.09662	0.375026	2.10734
ENSPANG00000021593	0	25.9974	0.60296	0	32.5105	2.36103	0	0.320356
ENSPANG00000021594	239.27104	154.1663	230.13542690985	99.1458	213.828944587681	206.3113031	182.106702	243.96022935
ENSPANG00000021595	40.9698	20.32309	28.4124	15.613300003984	33.94744	24.76275	26.2336	32.54853
ENSPANG00000021596	0.6768116	0.7783351	0.445794	1.1950605	0.8248134	0.9035262	1.4826355	1.5050069
ENSPANG00000021597	36.4248	39.5577	15.5091	10.8926	3.7088	7.19165	10.6049	25.8662
ENSPANG00000021598	500.952951	839.83639	451.422004	425.5859	897.984384	993.10724	735.688739	872.90318
ENSPANG00000021599	0.486171	3.0193	0.477036	0.48799	0.44437	3.00419	0.575125	4.26765
ENSPANG00000021600	285.201	246.66335	250.6602	115.986	220.5131	293.7161	192.559	272.81539
ENSPANG00000021601	79.609062	61.787	83.284166	28.6562	72.7487	80.29484	68.5694	84.969
ENSPANG00000021602	2.044385299509	12.038009	2.5074571006	5.017446257	4.6098306413	15.263755749	4.8315670546	15.889003
ENSPANG00000021603	76.1759	67.8724	74.8246	53.2116	122.917831	78.9561	90.6927	89.829
ENSPANG00000021604	0.756959	2.450158	1.352479	1.79951	1.418929	4.72662	1.750297	1.938161
ENSPANG00000021605	22.4943	7.70393	25.4257	13.2815	16.7304	17.0342	31.0886	22.563754
ENSPANG00000021607	2.49799	2.342207	6.06073	0	1.262023	3.26527	3.18236	3.32188
ENSPANG00000021608	18.264634706	5.93529741	11.98241645	6.39522456	15.14127034	5.249418418	15.07432377	16.884132784
ENSPANG00000021609	0.19927	0.773463	0.733222	0	0.54641	1.84702	0.785768	1.15514
ENSPANG00000021616	2.212628	2.64751	3.81893	0	2.938874	1.445543	2.57254	2.416622
ENSPANG00000021618	0.274505	7.16006	0.67352160108718	2.20426	1.45757918131856	6.467416	2.81433	4.13956
ENSPANG00000021619	31.833721	46.12927031863	39.1304	51.5495	40.05881	50.137606	42.112099	48.90795
ENSPANG00000021620	0.373302	15.8903	1.29727	0.780623	2.75808	12.6871	1.96269	9.35147
ENSPANG00000021622	0.220676	0.17131	0.270662	0	0.100851	0	0	0.0913733
ENSPANG00000021623	0.102528	0	0	0.51456	0.0937128	0	0	0.0849059
ENSPANG00000021624	0	0	0	0	0	0	0	0
ENSPANG00000021625	0.126666	0.196661	0.155358	0	0.115775	0.260902	0	0.104895
ENSPANG00000021626	5.18934	13.001	8.38996	3.55143	10.4565	13.6039	4.88316	10.0598
ENSPANG00000021627	0	0.410342	0.0810403	0	0	0.136096	0	0
ENSPANG00000021628	2.58683	9.32817	1.63756	3.76774	6.004597	13.2347	4.60667	9.19078
ENSPANG00000021629	3.37459	3.68695	2.75931	0	3.08444	3.86158	3.4499	6.62416
ENSPANG00000021631	9.72863300186733	19.69401	11.6968	22.6498	13.25608	19.3112109725	9.55906309704	12.393533
ENSPANG00000021632	0	0	0	0	0	0	0	0
ENSPANG00000021633	0.156489992	1.7198176	0.452872	0	1.687439	2.28161	2.91196	1.223087
ENSPANG00000021634	17.2938	21.38828	28.640674	20.16768	12.3229	15.59081	19.784329	18.02475
ENSPANG00000021635	0.0436465	1.06165	0.1245193	0.288866	0.07978740177625	2.39737	0.38411	0.795181
ENSPANG00000021636	0.21749	5.0651	0.800263	0.54576	1.19274	3.69582	0.750412	2.70162
ENSPANG00000021637	45.723749	46.41217	50.0718	7.21431	56.948998	54.135086	41.3788	62.46544
ENSPANG00000021638	193.81111	225.354	256.91629	203.881	166.70452	159.944	216.091	200.09905
ENSPANG00000021639	0.328448	0.509946	0.402846	0	0.75052	1.35305	0	2.71995
ENSPANG00000021640	3.67195805299	12.4468001	3.084733	8.06277000588584	6.568857	8.95974	4.330241	10.023
ENSPANG00000021641	0.109271	0	0.268044	0	0	0.225072	0	0.271469
ENSPANG00000021642	10.2715	73.5574	18.2672	20.6198	45.1813	94.941	23.036	106.751
ENSPANG00000021643	0.513574	12.68186	0.151177	1.03099	2.25228	7.0938	1.115984	6.51921
ENSPANG00000021644	0.139432	0.649441	0	0	0.0637216	0.430794	0	2.54026
ENSPANG00000021646	2.806346923	17.4131292	3.56636965	3.97456936	6.07479233	14.4216785	4.91394014	8.25583994
ENSPANG00000021647	0.0330562	0.35926	0.121632	0	0.120856	0.408527	0.0651741	1.236783
ENSPANG00000021648	0.464204	2.04743	2.08814	5.06963	1.15505	1.38443	0.757567	1.68298
ENSPANG00000021649	0	5.508406796	1.0041957522	0	1.5413668517	3.37282	1.61424	2.9925238864
ENSPANG00000021650	9.25977	87.58695	18.2341	9.37969	25.002579	77.90454	9.2121	51.92082
ENSPANG00000021651	0.394597	3.21977	1.473827	4.08926	1.98368	4.48574	0.388996	1.993994
ENSPANG00000021652	5.61973	11.9397	7.98099	0	5.94757	17.6676	1.74947	17.3906
ENSPANG00000021653	1.15629	1.53878000681408	0	1.658030014218	2.03825	4.593244	2.84785	1.23113
ENSPANG00000021654	4.071928	4.29571	6.23173	0.459022	4.781941	11.65374	2.777130418018	17.0153
ENSPANG00000021656	2.04416	20.1965	3.19096	1.86528	11.0405	19.1385	4.39668	20.4676
ENSPANG00000021657	5.78455	6.70543	9.96141	21.6107	6.3393	7.2729	7.25502	6.21312
ENSPANG00000021658	4.546796	6.97956	7.122162	1.962093	4.429081	9.53742568	4.97069	12.30466
ENSPANG00000021659	0.294618	12.5529785	0.943998	3.7158154	0.984878	12.9996523	2.62760825	8.34961836
ENSPANG00000021660	0.20033	0	0.737122	0	0.366211	0.412632	0	0.66359
ENSPANG00000021661	0.371420887738	0.9803299492	1.5944303692	0.5592156946	0.57712563621	0.68181	0.87875795425	0.70743736252
ENSPANG00000021663	36.6907	17.0691	25.1002	25.2611	18.3419	8.18492	22.1982	25.3934
ENSPANG00000021664	0	0	0	0	0	0	0	0
ENSPANG00000021666	0	0	0	0	0	0	0	0
ENSPANG00000021669	2.69528	4.85422	3.17356	0	6.89791	9.10468	2.55075	6.5175
ENSPANG00000021670	0	0	0	0	0	0	0	0.10282
ENSPANG00000021671	1.30368643	9.77547003	1.80000942	1.63782124	2.285353584	10.14081	1.5003449	7.6221350394466
ENSPANG00000021672	3.19945	7.23826	4.48475	0	7.51977	15.4396	2.16277	10.7495
ENSPANG00000021673	57.8382	34.1097	39.594	0	54.5044	57.2576	41.5475	49.7535
ENSPANG00000021674	7.4314112	30.18782	6.39486	0.835117	19.67362480405	36.87216782	5.31622	33.300307
ENSPANG00000021675	6.84455	8.96139	9.08406	13.5865	10.78468	14.62416	11.5814	11.1247
ENSPANG00000021676	0.676564	2.80114	1.52133	1.69774	1.33985	8.82588	1.55624	2.61463
ENSPANG00000021677	1.074430384626	6.5762524	2.194333	0.25728	2.47498	11.1548	0.808585	8.134158
ENSPANG00000021678	2.85569	4.81927	3.50254	0	3.40456	3.83612	2.44797	5.75792
ENSPANG00000021679	4.58052	19.3031	5.08301	4.37872	11.56867	13.029	10.34702	12.2872752
ENSPANG00000021680	7.237864	49.01829	16.18702	18.98448	21.44387	45.83088	10.81503	40.59383
ENSPANG00000021682	0.438687	5.17849	1.61416	0	0.267312	4.723186	1.72984	3.70857
ENSPANG00000021683	291.2075	309.52006	346.54504	211.827	317.53	297.04812	332.868	260.75662
ENSPANG00000021684	4.06875	19.1943	6.90975	1.57076	15.8769	24.4973	8.02202	19.439
ENSPANG00000021685	18.7632	22.6416	18.1122	26.9959	22.6114	26.3391	24.2337	33.4199
ENSPANG00000021686	1.2269	15.266662	2.97867	1.98963	3.43534	5.51371	1.56326	5.985595
ENSPANG00000021687	0	2.08835	0	0	1.22942	6.23369	0	1.11388
ENSPANG00000021688	18.68676	26.10033	31.59172	22.08794	28.29085	27.93883	24.18272	27.88618
ENSPANG00000021689	32.25735	23.33343	35.60777	12.808	31.1858	33.8788	27.23638	44.0715
ENSPANG00000021690	1.50999	0.456097	2.83876	0	0.959419	0	0.358838	2.00225
ENSPANG00000021691	0	0	0	0	0	0	0	0.346542
ENSPANG00000021692	0	0	0.549916	0	0	0	0	0
ENSPANG00000021693	0	0	0.158195479	0	0	0.259159	0	0.106811
ENSPANG00000021694	0	0	0	0	0	0	0	0
ENSPANG00000021695	41.9334	25.11978	59.925368	36.32657	22.92589	28.48383	33.00086	29.56701
ENSPANG00000021696	1.67635000236638	8.06834	4.0588	9.49028	1.99188	8.27681	5.1264	6.1081897087
ENSPANG00000021697	0	0.580438	0.152844	1.25083	0.113902	0.513363	0	1.13518
ENSPANG00000021698	0.740084	5.9654	1.5205	0.619044	3.08773	8.32243	0.243193	7.23283
ENSPANG00000021699	12.7023	33.9069	28.64599	14.0219	20.8084500056333	24.66072	16.4689	37.5048
ENSPANG00000021701	91.8707	160.4138	110.053	7.260197	107.2609	150.054	67.1707	222.5534
ENSPANG00000021702	26.91599	80.7883	61.20583	10.967008	52.978297	70.01458	21.694138	68.6472
ENSPANG00000021703	0	0.169217	0	0	0	0.224493	0	0.270771
ENSPANG00000021704	10.4757394	26.3881	12.8033272	1.75323971	9.594307	11.8172553	7.5859653	15.8541178255
ENSPANG00000021705	0.37536903	4.290727	0.23019773	0	3.37296	4.5252	0.370042	3.419361
ENSPANG00000021706	6.85084	61.52840689986	17.451646304	5.2896	19.07440459848	50.14868827	6.23435058	50.798148073
ENSPANG00000021707	0.405751	1.35685	0.574222	0.469927	0.741729	0.900039	0.615374	1.03388
ENSPANG00000021708	9.64904	50.1291	18.37279	20.5021	24.148	54.1479	10.5202000039405	46.187
ENSPANG00000021709	0.544069	2.52816	2.43222	2.77865	0.498051	1.89041	1.07436	2.42763
ENSPANG00000021710	20.53767	14.03171	16.35592	20.07224	14.14493888623	12.4523392	19.49091	13.10221
ENSPANG00000021711	25.686813	50.19564	55.57582	36.2681	27.55836	40.9999	28.731415	45.23864
ENSPANG00000021712	2.69437	9.86096	3.68997	0	1.810162	9.25453	1.977206	5.259645
ENSPANG00000021713	0.139489	0	0	0	0	0	0	0
ENSPANG00000021714	0.924853	14.7182	1.51246	0.773594	6.41044	15.716	4.40668	8.29714
ENSPANG00000021716	0.235687	0.732437	0	1.2405	0.214874	1.45403	0.692929	0.38958
ENSPANG00000021717	9.64562	8.01641	7.7246	7.11891	12.4984	14.7255	11.4105	15.5056
ENSPANG00000021718	16.7268	35.3545092	32.6015	33.9013	29.2973	42.7718	34.738	29.9069
ENSPANG00000021719	3390.13671	2035.60181	3149.3553	4892.51442	2343.94924	1737.5522	3519.55898	1708.30937
ENSPANG00000021720	1.27308	6.17681	1.75663	0	2.39997	4.09726	2.98066	4.41475
ENSPANG00000021721	122.887	36.1693	63.5749	43.8437	67.0733	59.9805	84.9723	69.9336
ENSPANG00000021722	0.669878	1.920680023	0.136936	0	0.714329	2.29965	0.220124	1.294391
ENSPANG00000021724	0	0.743311	0.440399	0	0.109398	0.24653	0	0.594701
ENSPANG00000021725	20.4288	30.8247	28.2255	27.0239	23.5874	27.2388	28.2327	20.292973
ENSPANG00000021726	4.01317	11.9823	4.16494	0	12.133	13.9889	1.82594	18.4065
ENSPANG00000021727	0.410859	3.34895	1.25981	2.57748	0.986671	3.38508	1.21508	1.36096
ENSPANG00000021729	0.643796	2.99866	0.394812	0	1.471105	2.9917055	0.634659	2.13256
ENSPANG00000021730	1.1091	7.28531	3.0869	0.214087	3.78203	4.04178	2.35493	6.14669
ENSPANG00000021731	0.524704	2.978674	0.643555	0.438889	0.981381	2.88204	0.172419	2.027747
ENSPANG00000021732	12.7565	15.5616	8.49355	10.0605	0.832835	1.87681	12.5755	4.07466
ENSPANG00000021733	3.8319157	6.28933	5.56451	3.84623	3.97518	1.57034	3.237868	5.39345
ENSPANG00000021734	0.284313	1.802269	0.453328	0.142689	1.873095	2.391	0.448445	0.961297
ENSPANG00000021735	3.4855	4.254	5.75561	21.9806	5.42278	4.72828	8.03459	5.68928
ENSPANG00000021736	11.2754	11.009	8.26911	7.499969	12.8558	6.704	12.605	11.8402
ENSPANG00000021737	29.280980638777	38.4984622733	29.64977255732	13.81900905218	28.770829	48.11796624146	22.67415253923	48.49907
ENSPANG00000021738	0.58490677	12.4869	1.9728225	3.6692457	8.42033	19.2766	0.28829966	7.629
ENSPANG00000021739	0	0	0	0	0	0	0	0
ENSPANG00000021740	35.651	44.2811	48.4354	0	42.1107	64.3946	28.116	52.6878
ENSPANG00000021741	0.414628	1.44843	0.254273	0.520224	0.713858	0.854035	0.408744	1.37345
ENSPANG00000021742	3.41838	5.20181	10.4563	29.5896	4.92123	1.41193	9.90341	1.56208
ENSPANG00000021743	5.41207	5.79131	6.57608	29.8886	4.60309	6.38658	8.29845	4.14849
ENSPANG00000021744	4.54082	8.0868	6.38839	0.670266	5.12696	6.32702	3.94974	6.9677
ENSPANG00000021745	0	0	0	0	0	0	0	0
ENSPANG00000021746	8.47396	10.0241	12.868	0	17.3349	21.6101	1.59118	45.4465
ENSPANG00000021747	1.85179	6.04272	10.8843	27.7858	5.07601	3.22569	12.182	2.36705
ENSPANG00000021748	11.1137	30.52584	11.992072	72.32834	53.5572	7.27264	48.80771	8.74157
ENSPANG00000021749	79.1554	90.9093	96.2871	20.6792	77.1068	110.779	65.4186	120.325
ENSPANG00000021750	0	0.56955	0	0	0.482577	0.377799	0	0.426594
ENSPANG00000021751	0	0	0.877082	0	0	0	0	0.592191
ENSPANG00000021752	28.5912	84.4807	45.6625	145.262	46.3709	90.8819	87.2021	62.8655
ENSPANG00000021754	31.56996	66.77897	31.64213	78.15771	45.89065	56.58252	33.3661	45.81144
ENSPANG00000021755	0	0	0	0	0	0	0	0
ENSPANG00000021756	1.59114400066911	12.1695	3.02758400402687	3.565477	4.05601	14.3217732859	1.60157	11.4687196
ENSPANG00000021757	32.74717	39.2774144	39.8382	8.86007	34.4082	50.39098	25.36383	61.2942000437351
ENSPANG00000021758	16.2514	13.39647	17.0851	16.8301	12.2605	10.0954	13.7321	8.54486
ENSPANG00000021759	12.300721	22.506052	15.869529	2.07383	18.257051	26.55247	8.352661	24.68416
ENSPANG00000021760	27.7826	23.9031	22.3578	6.57574	22.7248	30.8599	17.3876	30.5991
ENSPANG00000021761	38.628590483323	53.34355003	41.21628	28.74154	39.94864	51.054001	19.79279	42.84033
ENSPANG00000021762	4.20499	5.67707	4.93323	0	3.50923	8.66127	2.52323	7.72149
ENSPANG00000021763	3.11056	5.40173	4.96797	12.1202	4.21547	4.30611	3.75733	3.53155
ENSPANG00000021764	0.285199	0.221398	3.6729	0	0	0.440581	0.562302	0.177134
ENSPANG00000021765	7.03629	8.53524	14.1629	37.1933	9.90281	10.0726	9.20545	8.77656
ENSPANG00000021766	6.79446	9.14622	9.25673	54.0663	9.67578	10.570941	11.2917	7.72607
ENSPANG00000021767	6.56218	32.01371	14.4875	8.33889	18.550049	30.6375	5.17524	30.7943
ENSPANG00000021769	0.0946283	0	0.116063	0	0.0864921	0.584735	0	0.313455
ENSPANG00000021770	9.58114	9.82284	11.9468	6.16767	6.78122	11.1565	6.73052	15.2279
ENSPANG00000021771	0.8868615463	3.098099928	0.9789719798	0.4450897943	1.169446	3.8938300521369	0.95347	4.61641
ENSPANG00000021772	5.6111	2.92369	33.62881	0	0	0	6.563618	0.779719
ENSPANG00000021773	0	0	0	0	0	0	0	0
ENSPANG00000021775	0	0	0	0	0	0	0	0
ENSPANG00000021776	14.6561	12.372	11.7387	21.8813	12.8449	8.88189	11.089	8.85096
ENSPANG00000021778	0	0	0	0	0	0	0	0
ENSPANG00000021779	6.64624	72.8056	11.3218	3.70618	33.7488	70.73	10.19188	46.1716
ENSPANG00000021780	21.4628	28.396005	19.9799	38.0307	38.198	28.609858	30.0599	26.6044
ENSPANG00000021781	5.7804	9.44798	7.46829	14.5505	7.34938	7.31873	8.16747	7.99767
ENSPANG00000021782	28.341918	29.327461	30.9027	21.6396	21.0193	24.9281	43.4758	27.314039
ENSPANG00000021783	0.472965	2.99848	1.83698	1.97806	1.90932	2.67904	2.09814	2.02364
ENSPANG00000021784	77.0566	68.9991	92.3859	87.3249	73.5982	53.5266	89.1061	56.8259
ENSPANG00000021785	0	0	0	0	0	0	0	0
ENSPANG00000021786	0.476735	0.370087	1.16944	0	0.653617	3.43686	0	0.592191
ENSPANG00000021787	0	0	0	0	0	0	0	0
ENSPANG00000021788	32.7834	71.5451	42.9961	24.1763	41.1232	60.8841	34.7735	64.2601
ENSPANG00000021789	0.834873	7.34523	4.43726	5.58665	3.81545	10.3178	2.19473	9.67927
ENSPANG00000021790	0	0.66304	0.0748266	0	0.390335	0.502645	0.481134	0.252609
ENSPANG00000021791	0.168234	0.69119300236443	0	0	0.125203	0.423221	0.0675183	0.141796
ENSPANG00000021792	2.79192	6.02555	3.79807	11.7608	4.43687	6.06645	5.6201	3.51639
ENSPANG00000021793	11.2986	0	55.4316	0	0	23.2724	22.2765	9.35663
ENSPANG00000021794	4.51371	3.00341	2.37263	1.07872	2.25927	9.96126	2.54266	8.18779
ENSPANG00000021795	0.129472	1.40712	0	0	1.1834	0.266682	0	0.643313
ENSPANG00000021796	0	0.3352	0.113403	0	0.169021	0.380891	0.182296	0.476771
ENSPANG00000021797	0.631208	6.86005	0.774184	0	2.59621	4.55048	3.11125	7.05667
ENSPANG00000021798	29.1238	52.8443	26.4677	10.566	31.1097	40.1124	26.9809	48.6719
ENSPANG00000021811	81.5619	30.1505	69.7225	22.04697	51.880848	41.661	29.9341	82.25535
ENSPANG00000021812	84.7396	95.27438	78.56346	30.6511	146.73673	127.369	65.15723	146.25819
ENSPANG00000021813	23.63984	30.7655	24.74718	6.48388	28.98468	42.05136	19.683	47.16042
ENSPANG00000021814	15.8973	12.8776	6.782	35.5559	21.2587	9.203647	19.5556	7.35518
ENSPANG00000021815	74.6701	46.9668	73.3446	93.6552	59.57041	58.5945	78.51455	59.9465
ENSPANG00000021816	0	0	0	0.736422	0	0	0	0
ENSPANG00000021817	0	0	0	0	0	0	0	0
ENSPANG00000021818	0	0	0	0	0	0	0	0.126784
ENSPANG00000021819	25.56341	53.72142	27.573000779397	5.38334	99.5184	61.6559	34.4061	80.51633
ENSPANG00000021820	0	0	0	0	0.130723	0	0	0
ENSPANG00000021821	28.74926	34.824870162	26.845349	56.6915000082333	45.544268	38.019245061944	38.36479	31.03891895
