sample_SRR11526905	sample_SRR11526906	sample_SRR11526907	sample_SRR11526952	sample_SRR11526976	sample_SRR11526977	sample_SRR11526978	sample_SRR11527019
ENSSSCG00000036110	0	0	0	0	0.437072	0.360192	0	0
ENSSSCG00000036111	0.248333	2.05505	0.215073	0	0.573072	0	0	0.864626
ENSSSCG00000036112	0	0	0	0	0	0	0	0
ENSSSCG00000036113	12.1445	18.61254	19.011397	6.57184	11.46085	9.810637	11.14849	12.15472
ENSSSCG00000036114	23.7634	19.1196	33.7551	15.3366	42.8511	59.6317	50.4062	26.7342
ENSSSCG00000036115	135.6197781	157.12169	101.133723	118.35355	150.57778	174.954967	219.4427871	94.475933
ENSSSCG00000036118	0.236944	1.79631	1.09909	0.255664	0.522113	0.586607	0.315335	0.549709
ENSSSCG00000036120	0.285132	0.450838	0.936406	0	0.261835	0.537224	0.257848	0.243453
ENSSSCG00000036122	0.879967215248558	3.143105	2.49771400424746	2.2564834358755	0.91580000161161	1.43306	1.45874842166299	1.6318560255053
ENSSSCG00000036123	1.94208	3.3172	2.3143	1.4233	1.52351	0.820959	0.92396	1.53224
ENSSSCG00000036124	0	0.0835297	0	0	0	0	0	0
ENSSSCG00000036125	43.9492	46.3328	16.7142	44.6709	41.4593	50.7418	63.9417	40.5805
ENSSSCG00000036128	0.395894	0.779579	1.34802	0.245768	0.230401	0.363904	0.107476	0.268534
ENSSSCG00000036129	76.5964	90.4669	76.4754	74.927	92.9929	87.8199	77.18	94.4888
ENSSSCG00000036130	0.791778	3.56803	2.97981	0.461748	0.517043	0.753227	0.455321	0.677322
ENSSSCG00000036132	1.605914	6.642542	9.08328	12.185064	19.312833	13.139552	4.141678	1.760363
ENSSSCG00000036133	0	0.197106	0	0	0	0	0.355372	0.111828
ENSSSCG00000036134	0.405526	2.4967	0.276674	0	0.289574	0.2401	0	0
ENSSSCG00000036135	42.98915	132.0061	303.43588	6.73537	22.09536	38.5802	19.35702	19.5303
ENSSSCG00000036136	20.56235	71.4097	159.0816	21.50816	16.17755	18.55151	17.18085	24.83628
ENSSSCG00000036138	2.09674	6.15071	4.85099	1.30603	1.40153	1.26704	1.57598	1.60355
ENSSSCG00000036139	26.908500000741	17.00424964823	12.7638	10.3527864	27.13599077263	28.6641	23.4464	19.8593
ENSSSCG00000036142	9.83324	0	0	3.60208	2.76217	2.49923	0	3.76882
ENSSSCG00000036145	32.193	30.548	20.7312	25.0857	36.4726	38.6259	36.9139	27.2545
ENSSSCG00000036146	0.4517193	0.223768	0.394811	0.7258403	0.732796	0.871021	0.477449	0.380523
ENSSSCG00000036152	37.52077	25.72243	22.094401	59.53878	37.25432	30.31271	24.24358	36.32386
ENSSSCG00000036153	0	0	0	0	0	0	0	0
ENSSSCG00000036155	18.264	23.8812	45.9809	7.39814	8.06515	7.64554	6.15151	13.6704
ENSSSCG00000036157	0.253607	0.918266	0.218965	0.339141	0.135046	0.0994519	0.302594	0.523207
ENSSSCG00000036159	0	0	0	0	0	0.129831	0	0
ENSSSCG00000036160	10.51539	23.6052	19.03558	12.34044	8.29054	7.97339	8.01216	11.47613
ENSSSCG00000036161	0.053366	0	0.0923322	0	0.170931	0	0	0
ENSSSCG00000036168	8.08329	18.20088	12.07740631198	8.43761	6.842932	5.5751842429	7.087551	7.848868
ENSSSCG00000036169	60.1113	72.4017	62.71596	31.89945	42.83722	43.73052	51.82508	54.03178
ENSSSCG00000036172	0.561176	0.201602	0.705839	4.61496	4.02849	3.12477	6.02412	0.975743
ENSSSCG00000036174	0	0	0	0	0	0	0	0
ENSSSCG00000036176	0	0	0.345605	0	0.106879	0.117496	0.117953	0.111351
ENSSSCG00000036177	1.42135	3.5825	2.22055	0.903337	0.942446	1.52231	1.45274	1.51189
ENSSSCG00000036178	61.47782	75.73648	67.9927	87.90305	113.1633	111.58673	121.39713	116.11064
ENSSSCG00000036180	0	0.752244	0.396784	0	0	0.268124	0	0.747625
ENSSSCG00000036183	0.0745404	0.884748	0.388345	0.0851235	0.319861	0.0880931	0.0888274	0.251449
ENSSSCG00000036186	0.699188	1.04139	0.308727	0	0.382869	0.627234	0	0
ENSSSCG00000036190	0	0	0	0	0	0.238522	0	0
ENSSSCG00000036191	0.281417	0.32186	0.68752	1.431443	0.0834213	0.211778	0.138421	0.256644
ENSSSCG00000036192	6.583689	14.502664	6.617107	13.614117	4.82325	8.509491	8.09019	8.512389
ENSSSCG00000036197	61.5632	62.9513	56.3052	53.138	66.7418	76.4482	78.8746	51.1009
ENSSSCG00000036198	3.51212	6.33974	5.60642	1.79467	1.80168	1.69549	1.91092	2.98203
ENSSSCG00000036201	6.00901	8.464244	12.00083	2.809588	6.602943	6.302246	2.438008	8.729717
ENSSSCG00000036206	16.1659	17.8815	17.185	11.4664	17.7612	21.5688	17.5896	18.2453
ENSSSCG00000036207	0.375826	1.68016	1.10248	0.148007	0.4869810963548	0.248651	0.0900955	0.624854
ENSSSCG00000036208	18.77771	14.23135	3.999806	34.5302	14.48731	10.14481	8.56781	19.32121
ENSSSCG00000036210	272.91594	152.3082	100.4469	150.17636	300.75707	264.86675	242.27316	237.16211
ENSSSCG00000036211	0.0970112	2.92552	1.03255	0.441997	0	0.361943	0.230986	1.19928
ENSSSCG00000036213	71.7111	41.7949	43.8695	27.6101	55.6241	62.9267	60.408	48.6868
ENSSSCG00000036215	0.200746	0.426932	1.38396	0	0	0	0	0
ENSSSCG00000036216	0	0.0659867	0	0	0.188688	0	0	0
ENSSSCG00000036219	3.18506	2.24843	1.81558	5.85857	4.29586	5.87562	4.98533	3.22771
ENSSSCG00000036220	19.3761	76.3393	21.5959	40.3149	26.927	23.1671	28.623	25.6262
ENSSSCG00000036221	0	0	0.172803	0	0	0	0	0
ENSSSCG00000036222	0	3.49303	12.4625	0	0	1.79004	0	0
ENSSSCG00000036223	10.5446	24.2376	204.635	14.3388	10.4041	14.4837	12.4718	11.7688
ENSSSCG00000036224	9.8249556	219.886090001361	218.998131	5.5059297	323.7027915	8.83459	5.5940392	73.456976
ENSSSCG00000036227	0.463693	1.23961	1.37817	0.745413	0.506888	0.569425	0.365015	0.531505
ENSSSCG00000036229	34.637	25.867	23.288	19.2227	36.5415	36.3609	30.1328	26.5797
ENSSSCG00000036231	68.0312	141.902	208.224	1863.91	2841.89	2371.03	3059.98	87.0181
ENSSSCG00000036233	0	17.152	30.6938	1.41308	29.9795	0.3867	0	13.4188
ENSSSCG00000036234	0	0.0848752	0.519511	0.0985069	0.22887	0.252805	0.102546	0.435216
ENSSSCG00000036236	27.682	19.97868	11.92217	19.11162	30.7667	25.8517	22.97364	16.73353
ENSSSCG00000036237	36.10315	80.137272	52.480676	43.672643	35.10137	23.994193	18.06941	58.93816
ENSSSCG00000036239	3.66006	3.42789	4.34104	2.49613	1.92428	0.833533	1.91374	4.62208
ENSSSCG00000036240	0	0	0	0	0	0	0	0
ENSSSCG00000036241	8.17819	13.2005	31.6909	7.90747	0	2.17701	6.29018	6.55253
ENSSSCG00000036244	3.82504	4.25115	1.10814	5.75432	2.4933	1.43492	2.53223	4.23301
ENSSSCG00000036246	18.01789	22.85728	70.44049	8.053002	18.093737	16.882976	12.35138	26.60593
ENSSSCG00000036247	28.647136814	49.1262	40.6479	45.86212	38.97438	45.6554	30.43082	51.1945
ENSSSCG00000036248	0.222143	0.9035840013263	0.548695	0.798326000863418	0.205698	0.227763	0.298513	0.750442000354357
ENSSSCG00000036250	4.61307	6.02523	5.62271	3.1623	3.65157	4.20339	7.12698	5.9177
ENSSSCG00000036255	3.76705	3.15258	8.4645	9.40896	4.92925	6.40623	14.0661	3.90108
ENSSSCG00000036256	22.245744	13.251492	9.4565	15.374764	29.170998	33.330685	33.352086	21.174296
ENSSSCG00000036257	42.842111	35.049203	28.910305	31.60887	41.739394	45.212683	43.27263	37.650419
ENSSSCG00000036261	0.890051	4.77366	3.43536	0.520654	0.909203	0.988283	0.354359	1.96926
ENSSSCG00000036270	0	0	0.725132	0	0	0.969077	0.928492	0
ENSSSCG00000036272	0	0	0	0.546538	0	0	0	0
ENSSSCG00000036274	1.534255	3.912579	4.392343	12.769103	1.8600369	1.667519	3.1449742	1.3262099
ENSSSCG00000036275	58.45168	80.97514	66.64755	94.29693	64.19175	69.15983	77.21262	72.20862
ENSSSCG00000036276	0.238845	0	0	0	0	0.863517	0	0.26703
ENSSSCG00000036280	60.8004213	125.25151	68.00602	124.91307	84.37599	79.9444154	70.03052	95.67072
ENSSSCG00000036284	60.226499001038	71.02748	40.98422	40.8543000077158	55.69129	63.60969	76.36325	54.78734
ENSSSCG00000036285	0	0	0.169917	0.112564	0	0.0578674	0	0
ENSSSCG00000036286	76.97533	107.6231	70.96872	135.98276	122.83302	125.32068	98.23134	127.06866
ENSSSCG00000036288	0	0	0	0	0	0	0	0
ENSSSCG00000036291	18.58958	24.03797	16.03453	20.23009	19.01715	17.35851	19.05167	24.14561
ENSSSCG00000036293	64.7242	48.68644	47.9124	25.97196	62.02834	64.97947	63.77481	59.69522
ENSSSCG00000036294	7.48268	13.7107	11.0349	8.84925	7.61308	8.09248	8.96881	11.352
ENSSSCG00000036295	0	0	0.356462	0	0.601315	0.121137	0.364733	0
ENSSSCG00000036296	525.427	264.512	427.469	401.71	523.2	569.143	636.342	592.822
ENSSSCG00000036297	50.4364	37.796	51.3716	18.4275	16.39	35.8463	9.47071	40.8148
ENSSSCG00000036298	0	0	0	0	0	0	0	0
ENSSSCG00000036302	2.55683	5.14639	7.07879	0	2.93365	0.524028	0.499675	1.41615
ENSSSCG00000036305	1.39804	1.90262	4.10629	1.19563	0.658066	1.34487	1.45702	1.66976
ENSSSCG00000036306	256.61992	374.69927	99.91761	316.73654	234.42616	282.44873	221.22771	304.77644
ENSSSCG00000036307	20.9479	49.2797	70.396	38.9638	21.418	22.0609	30.2259	28.4359
ENSSSCG00000036308	23.4231	47.2996	33.4908	50.8828	30.6218	29.2656	31.7227	44.1669
ENSSSCG00000036310	34.612781	27.6597	35.0426	40.390869	34.144434	31.482848	28.578363	43.419477
ENSSSCG00000036311	21.51154	31.91951	25.20515	16.0038	21.188319	16.90112	20.000755	26.71161
ENSSSCG00000036314	5.53042	5.9905	10.0162	7.20629	6.17814	6.71835	6.6513	3.11154
ENSSSCG00000036316	0	0	0.135176	0	0	0	0.0926929	0
ENSSSCG00000036317	19.377603	24.0649	44.11825	28.757857	20.528269	24.07251	18.845785	25.19011
ENSSSCG00000036321	8.30541	13.4624	13.4648	11.6535	9.06341	8.26031	7.14398	12.3138
ENSSSCG00000036322	2.1268567	6.257178	4.232382	4.458726	2.7712843	3.224741	2.303689	2.8460997
ENSSSCG00000036326	8.38773	14.4928	24.2502	14.5938	11.0625	12.1282	8.32267	12.2142
ENSSSCG00000036328	25.55943	40.8915	22.73085	59.6147	32.4272	23.83761	32.3544	38.3146
ENSSSCG00000036329	0	0	0	0	0.108782	0.119534	0	0
ENSSSCG00000036330	1.89127	10.3598	3.37668	0.793967	1.04966	0	1.11884	0.528651
ENSSSCG00000036331	0.938988	1.30151	2.22248	0.134685	0.853378	1.24043	0.414002	1.21864
ENSSSCG00000036336	4.12164	6.46626	1.99269	8.63158	6.67787	4.85839	5.16402	6.15957
ENSSSCG00000036339	62.8756	60.5778	51.6134	31.6054	58.7708	58.6829	66.2993	53.5139
ENSSSCG00000036340	11.27856	15.85096	10.62917	10.559081	8.81159	8.780669	8.392607	10.433358
ENSSSCG00000036341	6.93334	6.05529	4.08331	7.76731	6.3252	6.03566	6.71192	8.81813
ENSSSCG00000036342	0.6960159	2.172239	4.4323346	0.700989	0.734425	1.1792401	0.59564	0.6688618
ENSSSCG00000036346	27.2434	102.105	91.5874	7.11358	9.08286	15.054	2.47108	11.1259
ENSSSCG00000036347	0.20128	4.68878	6.03703	0.0732811	0.213343	0.605078	0.611271	0.639066
ENSSSCG00000036348	10.6257	20.3952	9.54499	10.0287	12.0712	10.7107	10.1731	10.3394
ENSSSCG00000036349	0	0	0	0	0	0	0	3.90968
ENSSSCG00000036350	346.95335	356.65252	445.95561	200.33092	328.81558	295.808927	274.97658	313.38009
ENSSSCG00000036351	0	0	0	0	0	0	0	0
ENSSSCG00000036352	9.81256	5.45965	3.67312	6.6625	8.02162	6.40617	3.71442	10.3627
ENSSSCG00000036354	0	0	0	0	0	0	0	0.0775874
ENSSSCG00000036356	6.17038	13.12702	9.58915	6.29508	6.33947	6.22982	4.54755	8.64815
ENSSSCG00000036358	0.384475	0	0.34908	0.18807	0.39413	0	0	0
ENSSSCG00000036359	0.306919	0.552312	1.04806	0.320558	0.21678	0.357222	0.454246	0.285536
ENSSSCG00000036360	6.19146	6.61929	5.12822	2.80559	2.78299	3.23264	3.84773	2.6276
ENSSSCG00000036361	0	0	4.91276	0	0	0	0	0
ENSSSCG00000036362	0.132335	0.523356	0.344216	0	0.141698	0.234317	0.0788754	0.0744165
ENSSSCG00000036363	3.170561	7.34907	7.69634	4.68859	3.058596	3.759916	2.327714	5.53846
ENSSSCG00000036364	2.48267	4.4808	3.59367	1.51359	1.62221	2.29574	3.20631	2.84888
ENSSSCG00000036367	0.347831	0.689321	0.810958	0.131748	0.125451	0.688402	0	0
ENSSSCG00000036376	2.31631	18.4749	4.61066	2.58688	1.7217	3.73076	3.34729	4.88662
ENSSSCG00000036377	0	0.121659	0.139076	0.140765	0.2632987	0.145191	0	0
ENSSSCG00000036378	0.148553	1.11279	0.954687	0.136728	0.153278	0.12904	0.207613	0.214281
ENSSSCG00000036381	18.493409111263	19.953246	34.90444	10.90037	13.34669	19.1053	15.423436	12.228815
ENSSSCG00000036383	25.40278	65.8253	113.3536	27.48973	20.57264	18.78527	45.8436	40.7137
ENSSSCG00000036385	121.464227	50.768819	56.629770925281	73.239427	112.35912	110.60364	111.501554	115.30343
ENSSSCG00000036387	6.666	10.5047	7.53068	8.318	5.91414	8.39562	9.06753	8.97084
ENSSSCG00000036391	0.618207	1.743456	2.2176	1.33118	0.956608	1.05817	0.778936	1.65287
ENSSSCG00000036392	0	0.293128	0.086027	0	0.0532069	0	0	0.110878
ENSSSCG00000036395	1.02055	0	1.20068	0.19192	0.930547	0.203346	0.403602	1.90659
ENSSSCG00000036398	1.53702	1.62211	2.71391	0.288397	0.560882	0	0.616212	0.289
ENSSSCG00000036400	0.504215	0.476559	0	0.176488	0	0.346225	0.0986516	0
ENSSSCG00000036402	10.7911	48.3411	129.495	7.53769	3.4239	16.5132	7.94032	7.49149
ENSSSCG00000036403	1.55958	8.35102	7.73185	0.804447	0.756365	1.04501	0.65449	1.88757
ENSSSCG00000036405	2.69927	4.58542	3.18713	1.19639	2.85545	2.62586	2.42592	2.94861
ENSSSCG00000036407	0	0.353398	0	0	0	0	0	0.199296
ENSSSCG00000036408	0	0.23567433	0.208048216	0	0	0	0	0.133531793
ENSSSCG00000036409	0	0.293128	0.086027	0	0.0532069	0	0	0.110878
ENSSSCG00000036411	16.3356	17.1372	10.8991	12.8055	19.3615	17.9793	20.1334	13.9986
ENSSSCG00000036412	0.41028	0	0.728315	0	0	0.492542	0	0
ENSSSCG00000036413	0	1.02582	0	0	0.58515	0	0	0
ENSSSCG00000036416	0	0	0	0	0	0.427374	0	0
ENSSSCG00000036417	0.588539	0.544807	1.03304	0.499114	0.928064	0.798853	0.423604	0.630318
ENSSSCG00000036418	67.0439	71.5517	66.43885	51.25303	67.74954	68.08728	59.40631	65.401557
ENSSSCG00000036419	0	0.114549	0	0	0	0	0	0
ENSSSCG00000036420	3.28007	8.02442	4.70872	2.08796	2.59998	3.54504	1.72281	3.03581
ENSSSCG00000036422	0	0	0.0895172	0	0.000940671	0	0	0
ENSSSCG00000036423	82.28651	101.9121	89.1928	34.95871	76.955495	77.54913	58.121632	87.32625
ENSSSCG00000036427	0.637831	2.082109	1.887265	0.621404	0.589361	0.720786	0.3749841	0.59420161
ENSSSCG00000036429	0	0.0655451	0	0	0.0325032	0	0	0
ENSSSCG00000036431	68.877467	58.411858	55.9581600153436	27.813351	59.467947	51.099604	48.458895	57.97682979
ENSSSCG00000036434	18.9993	23.2718	15.0849	34.9112	21.722	23.2327	24.0785	34.3884
ENSSSCG00000036435	0	0	0	0	0	0	0.325744	0
ENSSSCG00000036436	20.4849	51.6795	102.738	20.0497	19.5375	34.1972	21.9698	25.1046
ENSSSCG00000036437	8.08109	11.0358	4.38767	15.2751	10.2705	14.3883	10.6544	16.0695
ENSSSCG00000036438	78.14	166.797	65.8673	82.2108	81.4704	109.155	150.402	118.535
ENSSSCG00000036439	1.27603	2.11523	1.51163	0.716216	0.469446	1.02204	1.76282	1.42754
ENSSSCG00000036441	6.36313	13.46054	10.5806	2.58358	12.05548	9.31164	4.77296	19.64279
ENSSSCG00000036442	1.58756	2.4683	1.61964	0.927681	1.25707	1.25144	0.811276	0.582791
ENSSSCG00000036443	7.64927000016045	18.768803	6.575409	16.581758	8.1466	7.693625	5.76777	11.198187
ENSSSCG00000036444	0.996544	5.77238	3.95336	3.09014	1.9076	2.35435	2.1209	2.72157
ENSSSCG00000036445	0.22703	1.94628	10.6472	0.432048	2.59856	2.1468	1.26248	0.425459
ENSSSCG00000036446	10.2509	27.3957	21.6453	18.3408	11.1051	10.478	8.3455	20.6966
ENSSSCG00000036449	1.46915	5.08993	3.42019	40.72875	0.858384	1.25986	4.6459	0.907465
ENSSSCG00000036451	50.8865	146.638	170.943	18.4291	28.6836	33.3889	4.32106	79.6054
ENSSSCG00000036452	2.994924	6.51777	9.7508	0.644606	2.14957	3.593717	2.490931	1.863179
ENSSSCG00000036453	0.0491226	0.0972929	0.227525	0	0	0.116486	0	0
ENSSSCG00000036454	11.2363	5.09543	4.38323	4.80849	15.0413	11.9	5.80151	12.4768
ENSSSCG00000036457	3.43885	4.07101	6.08321	1.10624	1.82966	2.43018	2.07099	3.81742
ENSSSCG00000036460	0	0	0	0	0.188184	0.138393	0	0
ENSSSCG00000036461	3.08941	15.416	2.98508	8.94778	2.98994	5.90794	7.71652	5.92861
ENSSSCG00000036463	0.176083	0.348571	0.732467	0	0.0947381	0.208496	0	0.197932
ENSSSCG00000036465	1.63182	2.71614	4.36805	2.34395	8.35342	12.7544	23.7808	1.98696
ENSSSCG00000036466	31.84457	50.16826	34.50336	24.586585	36.43274	39.7144	38.87824	51.40878
ENSSSCG00000036469	5.57123	3.81228	12.412	5.3496	5.9596	8.589	6.69082	8.70422
ENSSSCG00000036470	0	0	0	0	0	0	0	0
ENSSSCG00000036472	2.51323	5.05663	5.71038	4.21234	1.93495	3.06804	1.77671	3.35154
ENSSSCG00000036474	16.4759	33.7754	66.7356	34.9566	32.7437	29.4626	24.7815	18.2694
ENSSSCG00000036475	1.26048	2.97103	0.350967	1.49169	1.8181	0.813016	0.824803	1.37272
ENSSSCG00000036476	150.039	62.0694	59.453	78.2252	129.123	115.867	87.2492	109.618
ENSSSCG00000036480	50.97551	36.30242	47.51464	17.52859	50.64179	35.01788	22.64738	42.70071
ENSSSCG00000036482	4.16726	7.37973	6.53155	5.36297	3.46176	3.04855	2.19818	6.08284
ENSSSCG00000036483	36.1103	35.22876	30.402016	28.415871	38.23213	42.628891	35.395292	45.8863
ENSSSCG00000036485	0	0	0	0	0.104592	0.460013	0	0
ENSSSCG00000036487	0	0	0	0	0	1.09311	0	0
ENSSSCG00000036488	22.0367	27.5593	35.6877	13.5023	15.0212	15.8264	13.6488	21.7701
ENSSSCG00000036491	123.013	78.5358	54.1433	67.4309	110.4346	112.1039	103.7876	88.6263
ENSSSCG00000036492	0.0491226	0	0.171312	0	0.14127	0	0	0
ENSSSCG00000036493	0	0	0	0	0	0.239439	0	0
ENSSSCG00000036494	25.63831	25.03145	18.01605	22.08095	23.16274	18.39065	17.76779	23.48887
ENSSSCG00000036495	0	2.90956	2.70515	0	0	1.58882	1.48931	0
ENSSSCG00000036499	43.84518	57.23114	23.30666	25.48576	50.89687	72.865379	100.88792	61.4001
ENSSSCG00000036500	0.101695	0.201453	0.354869	0	0	0.0602992	0	0
ENSSSCG00000036501	84.10924	115.795303	101.01897	145.57585	96.244457	94.559847	74.356295	115.17096
ENSSSCG00000036503	114.95292	151.97873	58.89725	158.90802	128.30689	124.83183	123.13475	106.67082
ENSSSCG00000036504	0	0.0980241	0.470363	0.0285278	0.0790487	0.145747	0.0889682	0.0559243
ENSSSCG00000036508	0	0	0	0.076429	0	0	0	0.225608
ENSSSCG00000036509	27.32852	25.27465	19.93951	15.4793	32.4854	37.13569	34.78539	30.20786
ENSSSCG00000036510	2.27205	13.1151	7.28773	0.254609	0.503222	1.64106	0	2.79438
ENSSSCG00000036512	2.654363	7.868696	7.0462855	6.943471	4.471053	4.85428	5.023853	5.365876
ENSSSCG00000036513	0	0	0	0	0	0	0	0.26703
ENSSSCG00000036515	1.40874	2.51701	2.24105	0.64935	1.70406	1.90831	1.69405	2.56951
ENSSSCG00000036516	9.967824	25.524306	14.26994	12.094959505	4.7778102484	5.689627	6.802476	8.513946
ENSSSCG00000036518	0.0970112	0.576389	0	0	0	0	0	0
ENSSSCG00000036520	11.1991	31.74262	20.83336	8.42341	7.96015	11.01611	7.53104	12.76207
ENSSSCG00000036521	28.176785	34.86356	35.742828	29.603478	34.178832	29.87809	37.51294	35.913761
ENSSSCG00000036523	1.73056	5.49834	2.13892	3.70871	3.0313	5.17372	11.9069	2.90918
ENSSSCG00000036527	9.588046	25.99553	13.39999	8.701391	4.924221	5.131161	4.898769	9.028495
ENSSSCG00000036528	0	0.209633	0.390811	0	0.108782	0	0	0.135835
ENSSSCG00000036529	46.5213	30.0576	32.988	20.2666	53.4025	59.6941	60.0209	45.8269
ENSSSCG00000036530	0	0	0	0	0	0	0	0
ENSSSCG00000036532	0.952393	1.03719	0.923643	0.360761	0.490846	0.427952	0.350047	0.520715
ENSSSCG00000036534	0.09761478	0.481338	0.7755524	0.1496347	0.303613	0.268439	0.129662	0.3152612
ENSSSCG00000036536	7.64327	7.80948	6.42289	5.43441	8.53545	7.02286	8.11472	8.44284
ENSSSCG00000036537	18.767267	56.52811	50.04277	32.201037	16.006264	13.435903	16.894165	19.67628
ENSSSCG00000036539	0	0	0	0.434796	0	0	0	0.107234
ENSSSCG00000036541	3.225421	12.70177	4.07938	6.43538	5.71924	5.35061	1.71989	9.77441
ENSSSCG00000036542	1.11369	2.142415299	4.6230389	1.304475	0.62441	0.905687	0.647301	1.322545
ENSSSCG00000036544	3.084003	4.92656	5.80553	2.520393	2.144207	2.182504	1.948809	4.582732
ENSSSCG00000036545	1.10243	0.873838	1.34833	1.6296	1.31097	1.57036	0.786978	0.990657
ENSSSCG00000036546	87.21163	49.4671	35.25735	48.37054	80.84955	67.19704	64.85153	64.20107
ENSSSCG00000036547	0.28113	0.555359	0.323898	7.03185	0.299712	0.220632	0.391269	0.263602
ENSSSCG00000036549	47.759	93.3298	79.4012	66.6707	57.1495	47.1575	35.6604	55.8464
ENSSSCG00000036551	0.487866	0.700038	5.15146	0.305731	0.44671	0.468271	0.476638	0.399462
ENSSSCG00000036552	0	0	0	0	0	0.0711965	0	0
ENSSSCG00000036553	24.4171	29.0604	26.5088	15.8789	21.7382	26.078	31.2648	20.2731
ENSSSCG00000036554	8.98468	11.3838	9.78799	3.90342	8.6253	9.26133	8.98685	9.09481
ENSSSCG00000036555	3.28013	1.86688	9.69404	2.26331	3.28342	1.92629	1.25738	2.6915
ENSSSCG00000036556	19.85929	23.10502	33.76404	14.72229	23.93099	23.03726	22.969672	23.13089
ENSSSCG00000036557	0	0	0	0	0	0	0	0
ENSSSCG00000036560	19.66632	24.97286	68.6776	12.88484	16.21341	33.6208	23.38505	18.57122
ENSSSCG00000036564	32.7434	42.36	31.47323	29.4762	37.3873	39.3489	29.4061	47.3437
ENSSSCG00000036566	0.429395	0.850773	0.562399	0.610581	0.232019	0.254779	0.383203	0.844212
ENSSSCG00000036568	32.756268	33.673522	29.3529	58.66611	37.20387	43.29671	40.47329	50.881352
ENSSSCG00000036569	1.90196	7.35397	5.64834	5.389188	3.1428	2.416524	2.88236	2.430478
ENSSSCG00000036572	0.832328	3.968	4.98289	2.26873	0.494182	0.82046	0.590698	1.73235
ENSSSCG00000036573	0.309422	0.698476	0.29631	0.884929	0.228442	0.403735	0.105475	0.397918
ENSSSCG00000036575	2.655896	3.968282	2.48023	6.332665	5.098908	4.378881	5.1144	3.995415
ENSSSCG00000036576	0	0	0	0	0	0	0.234905	0
ENSSSCG00000036577	0.3313	12.04384	14.753831	3.309581	0.346903	2.004717	3.234728	2.640454
ENSSSCG00000036580	25.3906	37.2896	15.4857	57.8724	38.1386	40.2825	51.7669	44.0623
ENSSSCG00000036584	8.8331	15.6268	10.3922	13.3484	12.934	11.6754	12.3732	9.88001
ENSSSCG00000036589	13.587948	48.304453	10.724761	57.118864	28.4805517	25.868793	22.520027	33.45113
ENSSSCG00000036591	0	0	0	0	0	0	0	0
ENSSSCG00000036592	160.742	203.985	176.636	184.317	165.029	166.755	152.678	240.228
ENSSSCG00000036595	34.929544	49.0387	50.61058	74.675219	51.704207	49.443998	45.692377	58.694173
ENSSSCG00000036596	0	0	0	0	0	0.10813	0	0.102597
ENSSSCG00000036597	74.1511	185.796	66.8605	38.9854	13.7788	32.8898	46.3306	109.63
ENSSSCG00000036603	12.91512	25.35546	20.0401	14.616066	8.721304	9.20099	7.27832	16.91924
ENSSSCG00000036606	0	0	0	0	0	0	0	0.0632158
ENSSSCG00000036607	128.44666	85.54392	40.8413	115.22619	139.69488	107.83003	130.90446	111.79503
ENSSSCG00000036608	2.47814	3.35992	2.268	1.55836	2.95391	3.20408	3.47776	3.15793
ENSSSCG00000036609	0.131335	0.389541	0.455446	0.0897012	0.0843818	0.0929267	0.0936331	0.706852
ENSSSCG00000036610	46.007407	47.726803	41.173364	30.833534	48.795613	49.26197	51.580372	44.084852
ENSSSCG00000036611	18.3171	14.6911	2.17802	0	1.35048	3.37126	0	5.91922
ENSSSCG00000036612	2.37231077	13.650204	26.1519959	6.95228	2.83062	4.56549	3.581280172059	5.096580605656
ENSSSCG00000036613	0.850102	0.846004	0.59759	0.251556	0.573306	0.59719	0.386917	0.610913
ENSSSCG00000036614	39.3641	33.1316	16.31572	76.6617	46.9319	43.0495	44.481	43.9361
ENSSSCG00000036618	210.206173	183.040916	622.97205	148.876669	320.48486	266.72397	216.634029	471.238406
ENSSSCG00000036619	0.796576	1.57999	2.57455	1.42688	0	0	0	0
ENSSSCG00000036620	6.59008	13.48616	9.67824	11.47191	7.06824	8.21638	10.98254	12.758
ENSSSCG00000036621	9.22062	10.6504	7.68823	6.43276	11.368	8.41423	8.95058	9.77148
ENSSSCG00000036622	1.991179	7.1835223171	13.05939	1.40773	2.300762	3.176917	1.75555300040318	2.65598
ENSSSCG00000036626	0	0	0.149415	0.0979298	0	0.203282	0.102279	0
