sample_SRR5516115	sample_SRR5516118	sample_SRR5516121	sample_SRR5516123	sample_SRR5516126	sample_SRR5516128	sample_SRR5516131	sample_SRR5516132
ENSCPOG00000025916	0	0	0	0	0	0	0	0
ENSCPOG00000025922	7.7947	8.06031	7.48387	7.513	7.81849	9.7817	7.39505	8.85157
ENSCPOG00000025923	31.2057	32.5259	21.5878	29.234	26.9639	22.7771	22.0638	22.265
ENSCPOG00000025932	152.16	164.031	140.221	158.087	156.574	172.679	170.45	165.62
ENSCPOG00000025936	39.5921	46.5801	33.5009	40.8778	40.6478	43.8982	42.9727	47.0892
ENSCPOG00000025937	4.98576	3.3361	2.67809	2.51076	2.94309	4.58492	2.73976	3.25004
ENSCPOG00000025939	0	0	0	0	0	0	0	0
ENSCPOG00000025941	11.693	14.5956	7.78151	4.40395	7.267	7.1612	5.88429	7.95076
ENSCPOG00000025943	4.14347	2.92176	2.02017	2.58081	1.77015	3.02866	1.6607	2.06411
ENSCPOG00000025944	90.2998	72.7981	83.5174	82.6028	77.2958	112.997	96.5291	134.607
ENSCPOG00000025946	36.4903	36.403	31.3764	31.3755	31.9664	31.3055	37.3396	33.4461
ENSCPOG00000025948	15.602	16.5456	16.2877	19.5612	17.1269	20.3952	18.7497	21.5589
ENSCPOG00000025949	9.05475	8.61739	7.07613	8.69479	7.82559	7.28041	8.37222	8.69494
ENSCPOG00000025951	0	0.140065	0.130048	0.396468	0.13753	0	0.155906	0.132876
ENSCPOG00000025955	15.8194	15.3522	20.4109	25.5344	18.2174	24.1635	22.1015	24.5379
ENSCPOG00000025963	93.8616	99.214	70.8716	80.4715	86.4628	95.0432	82.9882	94.4088
ENSCPOG00000025966	13.364091	14.89098	12.79012	16.2485	11.7623	11.51636	16.50302	16.04468
ENSCPOG00000025970	6.453464	5.769829	7.17828	8.490314	9.05239	8.98852	6.47120025605	8.58459
ENSCPOG00000025972	97.0861	98.0243	83.4802	83.0344	83.1608	93.6384	100.651	98.9423
ENSCPOG00000025973	7.16136	7.34631	4.49992	6.73895	5.76065	7.05878	6.30324	7.98564
ENSCPOG00000025974	154.3756	138.5825	132.7014	133.0402	131.191	176.6136	173.9137	176.6581
ENSCPOG00000025979	33.784	32.7272	29.488	30.708	22.8686	37.489	48.4817	52.5686
ENSCPOG00000025980	0.348444	0.0862579	0.0800891	0.162775	0.169393	0.0840492	0.192027	0.163662
ENSCPOG00000025982	13.5294	2.9251	15.9695	1.93195	5.39964	18.0132	8.27005	25.0858
ENSCPOG00000025988	53.3121	55.2537	54.3951	69.9208	50.7862	59.4088	63.4273	72.5423
ENSCPOG00000025991	1.20938	1.12269	1.1119	1.4124	1.10237	1.31273	1.41629	1.4201
ENSCPOG00000025992	2.66249	0.00321698	1.11747	0	0	0.441317	0	0
ENSCPOG00000025993	0	0	0	0	0	0	0	0
ENSCPOG00000025999	72.2771	70.647	56.8601	55.3452	63.7536	68.4785	58.7212	66.4963
ENSCPOG00000026000	89.1014	81.1569	84.2095	92.4379	77.1758	90.6797	108.0451	104.8253
ENSCPOG00000026007	155.301	129.126	141.345	149.582	141.878	167.616	176.587	172.632
ENSCPOG00000026008	0	0.28546	0.238293	0	0	0.224133	0.491435	0.13274
ENSCPOG00000026010	11.1897	12.8838	11.8428	12.0348	11.9338	13.3908	12.9547	15.8894
ENSCPOG00000026013	82.231218	86.53129	28.531457	2.769119	37.938927	18.802942	1.791007	3.015655
ENSCPOG00000026014	152.651	137.94	113.203	117.103	131.146	150.185	135.323	144.146
ENSCPOG00000026018	42.308	40.7474	31.8737	28.7133	30.331	35.1808	33.8096	38.6562
ENSCPOG00000026021	34.8673	35.2055	26.6719	35.3552	30.0749	35.2312	36.0099	45.7781
ENSCPOG00000026022	7.36483	7.79731	6.67405	5.45806	6.46921	7.37191	7.18589	8.52288
ENSCPOG00000026024	0	0	0	0	0	0	0	0
ENSCPOG00000026026	23.2695	22.4607	28.0456	22.928	25.7615	26.3193	21.5526	23.5123
ENSCPOG00000026032	10.8294	11.3075	10.5376	9.99974	9.95568	14.3925	13.701	13.498
ENSCPOG00000026033	36.5565	31.0907	28.8672	33.9449	30.9641	35.0552	42.27	42.5572
ENSCPOG00000026037	4.13713	3.9286	4.0264	4.46177	4.09781	3.88572	4.79006	4.63599
ENSCPOG00000026038	49.2902	41.9288	30.8582	26.7285	37.8747	29.89781	26.66867	28.0195
ENSCPOG00000026039	0.0953551	0.236053	0.0876687	0.0890897	0.185424	0.0920035	0.0525501	0.134363
ENSCPOG00000026046	48.7902	53.2983	28.3085	37.1488	46.425	28.6472	24.6874	23.0524
ENSCPOG00000026052	13.93661	16.33225	8.352891	9.34973	9.86377	7.882201	9.645281	7.44544
ENSCPOG00000026053	0	0	0	0	0	0	0.315742	0
ENSCPOG00000026054	0	0	0	0.115397	0	0	0	0.116026
ENSCPOG00000026055	0.537124	0.850982	0.691358	0.301099	0.835579	0.414596	1.06563	0.504567
ENSCPOG00000026057	0	0	0.109204	0	0	0	0	0.111579
ENSCPOG00000026058	4.4528	2.69802	2.91417	4.17888	2.83859	12.8087	13.6708	20.2416
ENSCPOG00000026059	0	0	0	0	0	0	0	0
ENSCPOG00000026062	59.0564	61.2084	50.2095	48.8317	53.9784	54.2408	43.8633	55.3608
ENSCPOG00000026063	0	0	0	0	0	0	0	0
ENSCPOG00000026064	10.7548	8.51958	7.8204	8.99766	8.08019	8.72593	11.369	10.6999
ENSCPOG00000026070	6.1257	4.63765	3.88737	3.624924	5.12495	5.730949	5.641865	5.44103
ENSCPOG00000026072	24.64576	20.98317	19.9097697	20.87443	20.37942	28.44652	31.22655	26.801004807
ENSCPOG00000026079	54.0238	56.4308	47.2433	55.0286	49.7169	60.1256	56.4708	66.4698
ENSCPOG00000026080	0	0	0	0	0	0	0	0
ENSCPOG00000026085	33.9981	36.2895	32.0978	34.4966	36.4324	34.4785	41.8041	39.5783
ENSCPOG00000026089	0	0	0	0	0.109388	0	0	0
ENSCPOG00000026090	13.1274	12.2313	10.8967	11.307	11.2076	11.1702	12.209	13.8819
ENSCPOG00000026091	106.167	90.6495	102.837	124.616	102.356	153.693	148.801	168.942
ENSCPOG00000026092	44.988	51.4491	31.8076	44.2816	36.9643	47.0749	43.5795	55.7132
ENSCPOG00000026094	0	0.366909	0.227113	0	0.240178	0.119171	0.136135	0.116026
ENSCPOG00000026096	0	0	0	0	0	0	0	0
ENSCPOG00000026098	4.63883	5.33541	4.7242	6.13432	8.43071	9.64015	6.37148	6.20128
ENSCPOG00000026104	85.89542	76.82017	35.04625	18.23593	39.67194	34.30448	26.39589	28.66385
ENSCPOG00000026109	40.6924	44.4753	40.6593	43.9008	38.818	45.1884	50.394	47.6021
ENSCPOG00000026110	0	0	0	0	0	0	0	0
ENSCPOG00000026111	379.811	342.037	295.11	369.511	358.725	441.267	474.821	500.185
ENSCPOG00000026112	0.114522	0.453603	0.631744	0.213995	0.445392	0.883976	0.631131	0.537904
ENSCPOG00000026114	10.1122	9.54861	9.4408	9.69123	14.2917	15.6912	10.6285	18.8516
ENSCPOG00000026115	7.41268	4.13155	16.7726	14.0171	9.1493	20.2572	24.5597	26.1856
ENSCPOG00000026119	26.276	25.4571	25.6352	24.5495	24.0773	32.0097	30.6282	33.7398
ENSCPOG00000026125	0.249435	0.165874802	0.1540119339	0.391272102	0.2443085315	0	0.2769535804	0.4720857505
ENSCPOG00000026126	0.255033	0.0841786	0.156317	0.0794254	0.413275	0.164046	0.468496	0.0798584
ENSCPOG00000026132	15.9783	15.3069	14.2002	13.7321	14.7561	16.341	13.6289	17.3457
ENSCPOG00000026134	73.2789	72.9067	57.734	69.7414	69.7398	86.8982	69.1408	85.8224
ENSCPOG00000026136	0	0	0	0	0	0	0	0
ENSCPOG00000026141	1.11642	1.29321	0.852129	0.924983	1.04452	1.13815	0.673302	0.811298
ENSCPOG00000026143	4.52015	2.42444	3.11684	2.28754	2.38055	5.26987	2.49105	3.7154
ENSCPOG00000026146	36.4632	38.28657	30.29354	29.15456	37.98882	34.96586	34.4717	37.3463
ENSCPOG00000026151	51.0091	45.5032	37.2325	39.8003	38.255	53.8528	60.636	70.8178
ENSCPOG00000026153	18.479	17.2411	13.1868	17.7011	15.3724	13.1308	12.9411	15.0403
ENSCPOG00000026154	33.92537	36.15955	27.25988	26.65865	27.02414	24.4611	31.4691	30.7786
ENSCPOG00000026156	10.1526	9.72619	3.33905	2.69912	5.13621	3.18559	3.27516	3.79936
ENSCPOG00000026158	0	0	0	0	0	0	0	0
ENSCPOG00000026159	8.12878	7.12654	7.56214	7.68472	7.46613	9.05207	7.11804	9.2659
ENSCPOG00000026161	51.3162	51.6888	40.3441	42.0181	41.5529	46.2518	56.5033	56.0203
ENSCPOG00000026165	0.0400787	0.0422085	0.0381077	0	0	0	0	0
ENSCPOG00000026167	11.0416	13.481	8.37746	10.3161	9.79747	8.58483	11.3429	9.26457
ENSCPOG00000026169	9.96882	6.9679	9.92003	10.4096	6.89431	9.27896	7.39401	8.9239
ENSCPOG00000026170	50.4	45.3364	38.4778	36.5535	41.6092	42.0502	43.007	44.5862
ENSCPOG00000026175	2.76401	2.15638	3.08025	3.05192	3.10445	2.174632	3.82484	2.9137193
ENSCPOG00000026182	22.07866	19.83174322	18.99979	21.61814	19.749403	22.8967	21.22015	26.71362
ENSCPOG00000026184	3.10458	5.1839	3.35802	3.18496	3.19609	3.17166	2.48253	4.34601
ENSCPOG00000026186	67.4042	71.5115	70.5185	77.85453	72.1541	79.1313	87.4678	82.6573
ENSCPOG00000026188	0.677274	0.670641	1.45292	2.53109	0.658502	2.8317	4.23011	4.87771
ENSCPOG00000026193	1.64134	1.62527	0.23216	0.117961	0.245516	0.487278	0.556642	0.889533
ENSCPOG00000026195	232.883	224.181	135.927	175.173	157.437	118.695	119.663	110.341
ENSCPOG00000026197	4.17432	6.76578	4.49315	5.75942	4.098	4.32019	5.00851	5.15108
ENSCPOG00000026200	44.1382	47.2481	40.7993	52.7896	40.171	36.7729	51.3973	43.2195
ENSCPOG00000026202	10.0713	7.69391	5.8973	6.05239	4.46786	8.233	10.3742	9.69813
ENSCPOG00000026207	54.6657	64.837	58.3711	58.2991	54.4046	51.1569	67.4313	65.1927
ENSCPOG00000026208	1.166957	0.879097	1.002929	0.76439	0.8236	1.578779	1.502934	1.280929
ENSCPOG00000026210	51.9578	57.7697	45.3085	49.3134	55.4561	63.5088	54.3175	62.6064
ENSCPOG00000026213	0.0880865	0	0.46983	0	0	0.254971	0.985685	0.413736
ENSCPOG00000026214	14.1044	31.3189	13.8348	15.7558	11.8101	15.6567	16.8456	17.2819
ENSCPOG00000026219	22.3099	28.3653	22.2344	21.9278	20.8238	22.5589	25.6718	23.1372
ENSCPOG00000026220	0.211305	0	0.191053	0.0984734	0.100655	0.0966814	0	0
ENSCPOG00000026225	0	0	0	0	0	0	0	0
ENSCPOG00000026227	0.325156	0.107006	0.682752	0.301548	0.257868	0.716511	1.05237	0.847087
ENSCPOG00000026230	0	0	0	0	0	0	0	0
ENSCPOG00000026233	0	0	0	0	0	0	0	0
ENSCPOG00000026234	16.673158	16.91912	11.06838	8.90991	11.828455	9.834449	10.53503	8.637343
ENSCPOG00000026238	101.6323	107.0523	75.95955	92.9066	95.7563	102.6354	88.3379	99.9804
ENSCPOG00000026240	97.2794	95.1549	62.8176	87.6806	76.1786	89.5398	91.7638	92.0349
ENSCPOG00000026241	2.75049	1.65064	3.29508	1.09021	1.0535	3.37759	2.02106	5.16756
ENSCPOG00000026243	0	0	0	0	0	0	0	0.114779
ENSCPOG00000026248	0.638038	0.180511	0.92181	0.681274	0.620354	0.96739	0.803708	0.599365
ENSCPOG00000026253	0	0.305942	1.13625	0	0.901213	0.596216	1.02163	1.16096
ENSCPOG00000026254	79.517094	95.221793	64.720723	80.22265	69.105122	84.622637	85.17469	85.23121
ENSCPOG00000026257	1.29206	1.2813	1.89961	2.50483	2.33053	2.12811	1.4076	1.39732
ENSCPOG00000026259	3.51071	3.24961	2.3857	1.873502	3.3392155255	2.20911	3.3647883371	2.8319
ENSCPOG00000026260	37.7287	32.4328	32.1463	28.7937	37.0861	42.9364	31.3788	39.7261
ENSCPOG00000026262	12.4741	11.0319	8.22934	6.6724	9.99894	10.7494	9.23591	10.1079
ENSCPOG00000026266	2.13059	1.90556	2.65392	1.92639	2.20519	2.85146	2.34833	2.71164
ENSCPOG00000026268	0	0	0	0	0	0	0	0
ENSCPOG00000026269	7.86206	10.2606	5.509	4.0667	7.18184	8.73676	6.75525	8.73544
ENSCPOG00000026270	6.44303	7.42391	5.70825	7.00472	7.51734	8.47713	6.4559	9.02372
ENSCPOG00000026271	71.5124	106.872	51.0023	47.2259	69.3469	54.5963	36.8108	40.2949
ENSCPOG00000026272	0.491675	0.162287	2.26021	2.29684	0.637397	2.0557	5.59987	5.54248
ENSCPOG00000026273	0.574542	0.284457	0.44019	0.268395	0.0931029	0.0923912	0.105543	0.449764
ENSCPOG00000026275	47.28549	52.7215	31.80977	34.7383	39.1588	44.86858	35.42783	42.63891
ENSCPOG00000026276	53.2535	42.755	37.97118	40.9559	42.8159	42.61	38.8229	42.0263
ENSCPOG00000026278	204.845	183.191	178.488	167.268	168.323	164.402	181.053	162.991
ENSCPOG00000026280	0	0.244606	0.227113	0.230794	0	1.19171	0.816812	0.464104
ENSCPOG00000026287	66.1513	73.9581	49.7564	58.5676	57.3761	64.7763	57.3064	63.1527
ENSCPOG00000026288	0.373583	0.184962	0.429336	0.436296	0.272422	0.090113	0.205881	0.438674
ENSCPOG00000026289	26.583	22.8577	15.567	20.6706	20.1941	20.2575	18.6623	25.661
ENSCPOG00000026294	0	0	0	0	0	0	0	0
ENSCPOG00000026296	1.38371	1.05486	1.06459	1.42804	1.26094	1.11723	1.37837	1.69688
ENSCPOG00000026306	0.0628957	0.124559	0	0	0	0.12137	0	0
ENSCPOG00000026308	0.188077	0.18728	0	0	0.183892	0	0.208776	0
ENSCPOG00000026314	0	0	0	0	0	0	0	0
ENSCPOG00000026315	0.273811	0.948953	0.503479	1.02328	0.931776	0.792561	0.452691	0.257214
ENSCPOG00000026318	36.8424	35.2602	33.3302	33.8704	26.2793	35.2887	40.844	40.7049
ENSCPOG00000026322	110.155	107.638	98.4536	111.983	102.366	116.431	114.282	129.662
ENSCPOG00000026323	12.3031	14.8801	12.8778	25.2226	16.1138	15.6256	20.663	19.3342
ENSCPOG00000026325	52.6757	49.8048	42.3556	48.1973	35.714	48.2745	48.9328	66.0324
ENSCPOG00000026327	14.03684	10.17632	15.03423	14.98801	12.91665	18.38041	18.78666	15.06972
ENSCPOG00000026333	0.828923	0.718204	1.14316	1.06488	0.402974	1.29965	1.25625	2.04403
ENSCPOG00000026334	578.01625	594.39374	588.373	585.62705	618.66973	743.43181	632.27113	723.643
ENSCPOG00000026336	0.75625	0.671496	0.47246	0.259761	0.478194	0.808747	0.493373	0.697016
ENSCPOG00000026337	0.577788	0.572129	0.177071	0.179941	0.374515	0.743305	0	0.723688
ENSCPOG00000026338	29.2859	27.6182	25.2157	24.7558	23.9545	30.0507	30.9126	36.9722
ENSCPOG00000026341	0.72428	1.43437	0.488324	0.812029	0.328629	0.652235	0.904741	1.13397
ENSCPOG00000026347	0	0	0	0	0	0	0	0
ENSCPOG00000026348	183.202	188.934	149.455	179.073	144.616	190.097	217.157	230.924
ENSCPOG00000026350	3601.677	3315.137	2580.81524	3166.7806	3027.9477	3289.0601	3246.6538	3505.3683
ENSCPOG00000026352	15.183885	16.57956	15.5209	15.70302	14.6784	15.403197	19.310378	16.861427
ENSCPOG00000026355	29.5999	25.0453	21.4543	18.8025	23.5261	21.6841	25.6339	28.762
ENSCPOG00000026359	0.163892	0.0811433	0.226021	0.0765615	0.159349	0	0	0.0769789
ENSCPOG00000026360	10.7763	11.843	9.07035	9.64279	9.20848	9.170324	11.2419	11.8911
ENSCPOG00000026361	47.0559	43.3791	36.4186	44.8101	38.4305	45.3265	50.865	54.159
ENSCPOG00000026364	0.0574058	0.0852654	0.0791675	0.187719	0.251166	0.13847	0.50618	0.188742
ENSCPOG00000026365	20.54951	24.0415	23.54628	24.78661	22.50618	27.9926	30.52704	33.73223
ENSCPOG00000026368	0	0	0	0	0	0	0	0
ENSCPOG00000026369	102.044	95.7413	50.7071	41.8357	52.9805	57.707	50.6278	58.3323
ENSCPOG00000026373	74.2969	80.4028	72.2228	64.2708	72.9515	84.2234	65.6252	82.0006
ENSCPOG00000026374	14.4622	15.2071	9.56075	12.7398	14.1953	13.4887	10.3991	13.7797
ENSCPOG00000026376	11.4212	15.1516	11.7159	13.924	15.3073	14.836	12.6116	14.087
ENSCPOG00000026377	33.6267	27.9515	30.0652	38.0466	31.4949	42.8628	39.1035	52.3094
ENSCPOG00000026381	10.34175	10.24047	7.04304	5.72577	7.44823	9.23912	9.70997	8.99528
ENSCPOG00000026382	6.45905	6.988	23.20372	22.46235	15.23489	33.3529	83.1887	70.5634
ENSCPOG00000026394	0.190544	0	0	0.177931	0.185261	0.18375	0.209907	0
ENSCPOG00000026397	0	0.228765	0	0	0	0	0	0
ENSCPOG00000026399	8.04661	7.30011	6.03411	6.08992	7.38652	8.5445	7.48164	8.86796
ENSCPOG00000026400	0	0	0	0	0	0	0	0
ENSCPOG00000026402	1.05951	0.799343	1.06688	1.08417	1.42259	1.26567	1.00097	1.13748
ENSCPOG00000026403	0.0491248	0	0.206194	0.125722	0.0761546	0.239469	0.148316	0.342822
ENSCPOG00000026404	19.6181	19.426	22.7129	20.0262	15.0122	22.0833	24.8264	27.6435
ENSCPOG00000026406	2.89841	27.7274	2.321464	2.33595	1.63818183	2.9243	4.6541	5.50334
ENSCPOG00000026407	19.9159	15.4771	30.0539	36.9005	33.3353	45.6478	44.5508	47.4428
ENSCPOG00000026412	8.38107	8.58681	5.79024	7.42302	6.17046	9.11482	8.00948	9.73894
ENSCPOG00000026415	19.06	18.4754	19.0213	18.4094	20.5254	24.0538	16.6671	22.8957
ENSCPOG00000026417	10.3626	9.58886	14.4552	9.88205	11.7431	14.0322	9.88565	16.1459
ENSCPOG00000026418	0	0	0	0	0	0	0	0
ENSCPOG00000026420	7.65887	8.02997	7.04149	12.7679	12.265	9.27331	6.78638	8.74643
ENSCPOG00000026421	0.210429	0	0	0	0	0	0	0
ENSCPOG00000026431	11.28313	10.6998	11.163300279156	9.92496	9.489734	13.31936	8.930287	11.754374
ENSCPOG00000026434	16.8091	18.5391	17.2844	20.3513	16.6263	21.0963	22.2432	22.3149
ENSCPOG00000026436	20.4537	15.2634	15.5345	18.2789	16.14	22.0228	22.2173	16.4293
ENSCPOG00000026439	14.1886	14.0496	11.5201	14.8057	14.512	12.4453	13.8107	13.6748
ENSCPOG00000026441	2.13212	2.40245	1.3519	1.78596	1.71561	2.19906	1.3776	2.07195
ENSCPOG00000026442	8.14804	11.06371	4.926593	7.3499	7.260777	8.14031	7.66546	7.49707
ENSCPOG00000026444	2.91789	4.93297	2.55182	0.930885	2.9754	2.60933	1.01974	0.802251
ENSCPOG00000026446	0	0	0.108074	0	0	0	0	0.110425
ENSCPOG00000026451	24.0956	16.6653	17.08	22.1687	16.6319	24.3135	29.5992	28.6827
ENSCPOG00000026453	15.1169	16.9687	13.4482	19.0411	21.9576	23.0888	15.515	21.1572
ENSCPOG00000026454	0	0	0	0	0	0	0	0
ENSCPOG00000026459	0.387087	0	0.782945	0.108496	0.188179	0.224089	0.213323	0.836337
ENSCPOG00000026460	0.623707	0.675498	0.860145	0.983789	0.663271	1.10954	0.794862	0.970775
ENSCPOG00000026463	0	0	0	0	0	0	0	0
ENSCPOG00000026466	46.6654	46.727	42.5089	52.8498	45.747	58.1156	61.4737	66.1636
ENSCPOG00000026471	0	0	0	0	0	0	0	0
ENSCPOG00000026474	46.1989	48.1647	48.2753	51.815	47.095	52.8224	60.7903	62.3258
ENSCPOG00000026476	13.7046	11.2196	15.0038	13.7133	13.4804	16.8771	17.8415	13.9301
ENSCPOG00000026479	5.09554	16.3762	10.1915	7.09934	5.64965	3.96765	4.33539	5.4585
ENSCPOG00000026480	1.3421	1.86055	1.4807	1.00314	0.782944	1.8129	0.295853	0.756454
ENSCPOG00000026487	0	0	0	0	0	0.229207	0	0
ENSCPOG00000026494	20.1098	19.4781	19.1822	20.507	20.543	20.4753	17.9231	19.2959
ENSCPOG00000026501	0.199349	0	0.0546869	0.117093	0	0.126667	0	0.164432
ENSCPOG00000026502	3.04629	1.93915	2.60068	5.38732	2.53874	3.56905	3.59745	3.67926
ENSCPOG00000026506	16.815	15.0126	5.57558	6.2669	7.63845	10.2397	7.44378	9.40843
ENSCPOG00000026507	101.166	106.958	75.0605	101.875	114.896	112.955	87.9893	105.166
ENSCPOG00000026520	10.2268	10.2913	7.72072	9.63255	8.08405	10.2685	10.2639	13.1217
ENSCPOG00000026521	0.344338	0	0.474872	0.160856	0.334794	0	0	0.161733
ENSCPOG00000026523	17.4411	12.1677	12.3908	15.5544	10.7913	12.6211	19.2236	12.288
ENSCPOG00000026525	0.309155	0.214289	0.227387	0.34661	0.270527	0.178973	0.34075	0.406582
ENSCPOG00000026527	0.670612	0.221348	0.102759	0.20885	0.652025	0.431361	0	0
ENSCPOG00000026530	17.9965	12.6798	10.7389	12.6913	13.8804	15.0265	16.4979	18.2061
ENSCPOG00000026531	14.46114	13.57982	12.29157	13.24595	15.71246	15.62214	10.11885	15.11767
ENSCPOG00000026534	115.4789	107.125	83.2322	107.5646	89.6638	130.5501	104.5933	127.1202
ENSCPOG00000026540	17.3279	15.7564	12.3908	14.2318	13.5992	15.8446	16.6022	17.2351
ENSCPOG00000026546	22.604398	23.23298	12.27625	12.745422	12.684727	12.112878	12.857987	11.45899
ENSCPOG00000026549	0.123513	0.122303	0.113556	0	0	0.119171	0	0.348078
ENSCPOG00000026550	17.2499	18.5519	18.2463	16.1915	16.4335	15.0813	14.8238	16.6192
ENSCPOG00000026552	0	0	0	0	0	0	0	0
ENSCPOG00000026557	130.012	128.301	51.4218	34.3314	73.033	51.8287	40.5011	46.1633
ENSCPOG00000026559	13.1026	11.6825	15.2797	20.7738	16.4344	18.6074	22.1939	18.7024
ENSCPOG00000026565	2.33686	2.61844	3.67505	2.29823	3.6473	3.14474	1.89787	4.15936
ENSCPOG00000026566	91.8883	102.08318	84.1915	77.0716	92.41724	100.2	97.3147	105.722
ENSCPOG00000026573	14.3658	11.5392	8.22023	11.7324	8.00941	11.3407	9.96543	12.7401
ENSCPOG00000026575	65.4465	63.10828	56.37920903774	75.1729	56.8758	63.94391	75.380152	83.33993
ENSCPOG00000026577	5.64374	5.49211	5.81503	6.63659	5.29809	6.57199	8.04377	7.67826
ENSCPOG00000026582	2.22323	6.16407	3.27042	4.56972	3.89089	6.00623	3.9207	5.84772
ENSCPOG00000026583	25.688203	30.6756	17.66327	20.1933	17.3878	28.5877	20.4364	27.99362
ENSCPOG00000026584	0	0	0.225479	0	0	0	0	0
ENSCPOG00000026589	34.2893	45.8832	29.6208	23.9381	29.7348	33.5049	29.0212	34.5666
ENSCPOG00000026591	48.9394	48.727	43.2598	49.6091	45.4865	58.216	53.2619	62.1776
ENSCPOG00000026593	3.09124	8.67273	5.21043	7.70166	5.25973	3.23113	3.12323	7.98564
ENSCPOG00000026597	0	0	0	0	0	0	0	0
ENSCPOG00000026598	1.06550000367776	1.23493	1.31274	1.34299	1.10917	1.1016700171268	1.1262100030574	1.1552100107594
ENSCPOG00000026600	4.61684	3.90143	9.77281	5.2088	4.17158	5.25559	5.37303	4.22797
ENSCPOG00000026604	0.0963257	0.0944138	0	0	0.0926565	0.0919767	0	0.0897572
ENSCPOG00000026608	0.376679	0.293064	0.865789	1.00551	0.497039	0.623039	0.77104	0.581321
ENSCPOG00000026610	0.205624	0.739433	0.104205	0.628699	0.712691	0.762143	0.631585	0.762271
ENSCPOG00000026613	1.58556	1.09902	1.1662	0.59255	1.84993	1.68281	1.22332	4.46835
ENSCPOG00000026614	3.12668	4.25708	2.99442	3.36753	3.88447	3.26818	4.16418	3.67145
ENSCPOG00000026618	1.69139	1.9739	2.600394	1.947139	2.315785	1.5799972	1.46476	2.15632
ENSCPOG00000026620	11.6988	16.9526	15.3236	13.9881	13.9204	16.7452	14.6519	18.0535
ENSCPOG00000026623	0.94693	1.87531	0	0.221178	0.230171	0.456823	0	0
ENSCPOG00000026626	2.496996	0.537509	3.992552	3.042951	1.900009	5.76121	3.47015	6.22107
ENSCPOG00000026629	9.89248	10.58559	9.01562	9.78074	10.05083	11.15821	9.6777	10.759477
ENSCPOG00000026630	32.81515	31.81104	30.60586	31.22922	29.07112	35.36859	35.06513	38.09779
ENSCPOG00000026631	132.599	154.481	122.224	151.824	138.144	148.134	141.347	139.249
ENSCPOG00000026644	0	0	0	0	0	0.0956141	0	0
ENSCPOG00000026645	33.084716	29.047788	32.175209	34.48276	28.2361	26.3887	28.6865	33.35849
ENSCPOG00000026646	19.8365	19.7878	20.6692	25.6719	18.8581	19.5646	25.4268	26.0879
ENSCPOG00000026648	0	0	0	0	0	0	1.55724	0
ENSCPOG00000026650	23.9313	25.2863	21.6289	24.6481	23.9445	24.8602	26.1223	28.4763
ENSCPOG00000026658	0	0	0	0	0	0	0	0
ENSCPOG00000026660	12.9376	18.9113	15.1044	18.2272	15.9733	15.4549	22.4082	16.5903
ENSCPOG00000026661	34.7565	33.2037	51.8642	39.2411	41.4157	45.6181	46.5282	52.3758
ENSCPOG00000026663	0.323634	0.384558	0.238037	0.120948	0.125866	0.124904	0.214025	0.364821
ENSCPOG00000026669	80.837	93.0924	39.8243	23.8947	47.246	43.4177	26.048	31.932
ENSCPOG00000026673	0	0	0	0	0	0	0	0
ENSCPOG00000026680	12.8234	12.5401	9.00703	10.046	9.52521	10.2209	12.5537	15.7871
ENSCPOG00000026682	1.43918	1.3187	1.602025	2.312344	1.70044	1.981027	2.62097	2.76324
ENSCPOG00000026683	0	0	0	0	0	0	0	0
ENSCPOG00000026684	4.12889	4.64515	3.79332	4.1583	4.46589	4.57178	5.03073	5.05916
ENSCPOG00000026687	5.39083	4.12923	5.00227	5.4808	3.92091	5.65948	3.63844	5.74004
ENSCPOG00000026689	0	0.0913154	0.0633455	0	0	0.0972744	0	0
ENSCPOG00000026695	76.846	79.7332	61.4264	65.4872	64.8854	68.5947	69.5005	75.0176
ENSCPOG00000026696	2.16136	1.56256	1.36817	1.48039	1.54284	2.09196	1.80622	1.95659
ENSCPOG00000026702	0.150056	0.148091	0.207731	0.210063	0.0741551	0.216023	0.08303	0.28382
ENSCPOG00000026703	0.0560682	0	0.0515486	0.157153	0	0	0.123597	0.105339
ENSCPOG00000026705	4.29033	3.87889	3.77299	4.61841	3.49129	4.18452	3.7008	5.43212
ENSCPOG00000026708	22.1391	26.2709	30.7153	29.2284	25.8192	21.8711	37.4476	29.7799
ENSCPOG00000026709	452.321	454.75	320.925	376.539	390.775	434.064	391.216	422.499
ENSCPOG00000026710	1.78791	2.00645	1.97254	1.89316	1.1589	1.26505	1.44513	1.67954
ENSCPOG00000026714	0	0	0	0	0	0	0	0
ENSCPOG00000026716	0	0	0	0	0	0	0	0
ENSCPOG00000026722	13.5381	10.65479	11.3798	13.82252	9.11788	12.16183	14.0907000264921	14.23265
ENSCPOG00000026725	24.0977	23.2797	15.4006	19.4941	16.0009	18.714	19.1106	25.1217
ENSCPOG00000026728	0.0509051	0.0504066	0.123717	0.125722	0.148483	0.2596682	0.112215	0.143459
ENSCPOG00000026731	220.414	211.319	163.148	159.03	182.976	189.237	191.212	197.623
ENSCPOG00000026732	11.6827	9.8182	11.5121	11.2789	9.81523	11.3588	14.4284	13.4227
ENSCPOG00000026733	151.8001	124.0591	102.5967	113.5152	121.7858	134.6574	131.3462	140.4094
