3.51567 2.44822 3.43625 3.00131 2.76785 2.71107 1.92778
36.5742 29.9012 34.5184 28.7675 26.87 25.6906 26.1682
0.174064 0.137711 0.170526 0.141995 0.171915 0.350264 0
0 0.0530833 0 0 0.065935 0 0.133128
14.594 14.0223 13.3067 12.3745 12.7446 10.7714 12.6762
20.3303 15.2379 19.8592 15.4288 17.0042 15.1878 20.7128
3.05805 2.32089 2.73227 2.74014 2.77791 2.15719 2.02745
2.07207 3.76354 3.39559 2.87442 3.48319 3.63284 4.40316
21.1182 21.5326 22.1824 21.3463 20.1407 20.0506 21.4101
0.395101 0.155257 0.338006 0.280697 0.240853 0.197092 0.243452
0 0 0 0 0.0649278 0.199131 0.131103
26.069467 29.37042 23.5982 28.00688 26.332872 23.349426 23.9956
8.17728 7.35768 7.74396 7.62312 8.17892 6.92799 6.92061
5.04792 4.46774 5.44998 4.03564 4.40397 4.65668 4.41792
110.136 111.206 111.812 101.074 129.377 114.79 109.676
11.349655 10.669372 12.97437 10.325811 13.528818 11.11948 14.485337
15.6145 14.1615 17.3347 15.5164 18.6785 16.9372 18.0303
683.744 569.14 597.416 611.594 515.58 529.46 503.908
6.8533 5.72953 6.25238 7.00443 6.82649 6.557908 7.62014
89.401 103.705 97.6734 97.938 96.7938 91.954 94.2262
4.88372 8.69207 6.68754 6.10632 6.09814 5.10612 6.59787
11.398687 8.23112 9.603292 8.389952 9.80028 6.46022 8.31354
45.9901 35.725 42.1875 37.5048 41.5156 32.817 32.8372
20.1967 21.096 20.6047 16.7886 18.9248 13.3581 17.1798
0 0 0 0 0 0 0
0.207067 0.434418 0.472535 0.3365 0.0674538 0.344767 0.34045
8.63687 4.7929 5.95732 4.91829 4.97605 3.26563 4.09233
17.2055 14.7821 14.2977 15.3451 15.2201 13.2663 13.5535
10.8564 8.90207 10.0167 8.6488 9.38094 8.05526 7.48867
0.5197026 0.414328 0.29944 0.252425 0.561378 0.594213 0.263305
3.51641 3.8495 3.18831 2.92874 3.19039 1.8871 2.37026
0 0.274712 0 0 0 0 0.17184
50.6164 85.9683 70.7345 75.766 66.4928 57.9353 90.0867
22.5851 18.0459 19.5845 20.5612 17.9919 17.5174 17.9583
13.6525 11.4335 14.0311 9.65307 12.9024 9.6571 10.4109
4.59435 2.95452 3.11907 6.48178 3.85807 3.94066 3.61014
38.895 37.8812 38.9128 37.6228 37.0288 33.373 37.5216
68.7586 75.4126 82.0539 54.3525 70.3641 42.4871 60.2498
0.208765 0.109498 0.544473 0.621988 0.340054 1.18187 0.755146
1.326725 0.532882 1.082021 0.953786 1.557727 1.028463 1.1574302
0 0.0958934 0.118976 0.0989573 0 0.365574 0.120104
