146.989 182.182 134.274 348.625 238.343 225.934 242.663 230.395
11.3397 9.65394 11.3121 8.60523 10.278 9.73655 9.3242 8.96867
21.1652 21.8729 20.841 20.7381 20.535 20.6319 17.6169 23.0221
1.09418 1.2046 0.674615 0.929549 1.1798 0.891889 1.27862 0.950867
36.5315 23.9111 30.3626 25.0615 34.3096 35.4228 23.1671 21.3359
0 0.501533 0 0.184252 0.0869846 0.0589291 0.4399265 0.150782
1.77214 4.83572 9.83347 8.21182 7.57268 8.0761 7.97749 10.3322
57.9223 42.146 54.2432 61.8502 65.9644 67.6946 60.7826 61.2978
0.0658718 0 0.0609195 0 0 0 0 0.206078
8.79588 13.2048 11.2028 12.6959 11.1279 11.5918 9.38167 17.5074
32.3045 14.2085 17.8264 12.4492 18.4464 17.8062 14.6142 9.52251
0.120171 1.68096 0.259318 0.255224 0.437313 0.14693 0.351066 0.0626584
3.96054 3.74327 2.96982 7.63861 6.10271 5.10422 9.47514 5.35802
0.0995646 0 0 0.0422919 0.0402583 0.0405785 0.0872603 0.0519142
185.9021 185.5637 191.4414 182.401 183.0397 183.5228 192.4252 219.5152
18.1057 12.454297 19.6498 16.37435 15.89978556 14.95678 16.07066 13.21775
0 0 0 0 0 0 0 0
36.96594 31.120502 39.831384 35.0696 36.20993 36.23257 38.304176 30.671224
35.8587 33.8619 39.0072 34.30251 37.7015 43.5044 33.3222 33.03433
10.7961 10.7869 7.8449 4.91339 8.41884 10.3715 4.05509 3.61877
135.6450242746 71.9262 94.714522593 42.1304 73.71411612 47.284714 47.40129 39.352009375
1.15141 1.27153 0.896711 1.27419 1.0659 1.3337 1.00912 0.947933
3.65045 2.83603 2.71311 1.47487 1.4733 1.3147 1.63588 1.98385
569.93 602.05100387978 635.076000349095 665.0263 599.0981 618.7256 846.10000000385 563.98932
41.9666 26.8268 34.3044 17.0785 23.8112 21.3523 20.6444 17.3643
184.426 104.005 157.536 108.685 124.837 131.121 138.603 88.4904
18.701655 25.0842 16.13619 14.26678 23.98683 28.44416 9.42986 9.09754
28.4905 28.5636 26.8401 38.0666 29.5951 34.6397 31.6312 48.9725
56.7168 70.4444 69.5463 91.5992 87.5627 86.6829 84.4299 92.7511
14.9009 30.3522 28.0382 34.7387 38.1665 40.689 31.2421 36.3672
0.615509 0.689221 0.965861 0.664082 1.03338 1.01772 0.74233 1.10115
0.162302 0.283788 0.825551 1.44776 0.393755 0.496108 0.497857 0.634697
7.59782 10.881 10.4897 9.19785 11.5863 12.6074 8.3236 6.96109
53.7107 47.7638 53.1293 58.0362 63.8095 63.1321 68.0619 50.8861
14.4188 18.6642 17.2887 18.6944 17.3887 21.4219 19.3961 16.6535
0.532254 6.4403456 0.58768104028 0.578402 1.46737 0.295807 1.61147 0.340821
