0.471994 1.98482 0.211495 1.31031 0 0 0.331899 0
9.66946 10.2475 12.6028 11.2039 12.2812 5.85899 6.40963 6.41784
8.783505 8.58194 9.64298 12.44658 13.8461 6.90893 9.542276 6.49291
6.18911 5.60813 3.51962 7.53117 5.8934 3.92647 4.41354 6.48985
61.31343 50.60884 52.538158 61.00195 84.9038 37.4229 82.8875 43.7421
6.50537 3.72807 4.925779 4.89548 5.69607 9.5737 10.53714 9.56732
12.1884 9.85365 10.5496 18.0867 17.149 21.905 14.3701 12.2707
166.4465 84.4543 104.0796 180.1702 3.68939 788.1821 159.7924 103.5032
32.6582 39.4758 32.6386 39.715 46.3987 49.1391 28.8608 31.2787
14.209 13.8449 10.1765 13.4302 17.784 12.8689 15.9465 12.1974
1.60801 2.34768 2.41147 2.02811 7.13078 3.52437 1.804 0.499465
5.39427 5.01126 7.33065 6.71382 8.1845 7.54725 3.08968 1.17861
25.8788 26.6624 15.8193 27.7569 32.3822 11.36 27.4672 19.6436
6.15412 5.94035 11.8919 6.54451 0 0 1.07098 0
67.2907 56.0539 65.8484 60.3837 90.4594 64.0777 84.2801 65.3405
0.0292318 0 0 0 0 0 0 0
3.18369 3.36671 2.61864 3.99655 8.07144 0 2.58295 0.7003
660.628 682.615 598.582 572.948 365.8 288.1 704.114 562.785
19.9712 15.0788 18.9371 20.6723 14.9003 21.1791 22.3824 18.874
10.0135 12.1786 8.92066 10.6511 18.4136 9.04873 11.3293 8.00507
0 6.04495 0 0 0 0 0 0
4.76885 4.94447 3.38332 5.37686 10.891 1.84162 6.4384 2.43833
1.45217 0.0321954 3.35615 0.547489 0 0 0 0
3.64861 1.39031 3.28079 4.31863 5.28872 0 5.75578 1.89629
39.4216 48.7559 36.1487 39.367 60.6032 32.3723 56.6188 41.8275
0.737605 0 2.49266 0.440248 0 0 0.517248 0
0.415283 0.190324 0.167615 0.297398 0 0.379023 0.0447163 0
6.53559 5.24411000297574 6.0915 6.88293 7.394589 7.83317 7.14201 4.57976
8.98743 1.94801 8.77672 10.5407 0 0 0.409507 0
6.27349 6.296 2.49994 4.522 1.31605 7.33517 6.31833 1.63559
0 0 0.0679339 0.662056 0 0 0 0
40.3559 38.9613 37.6739 44.4468 39.985 23.7439 59.9701 32.5006
0.346443 0.250734 0.41735 1.03908 0 0 0 0
0 0 0 0 0 0 0 0
15.309440823081 11.83099 11.67444 16.16186 13.1892 16.5688 16.32765 15.596554
5.62585 6.31564 4.8378 6.24029 7.78406 7.85961 5.46842 3.81504
2.90424 2.8359 4.87644 3.55211 2.80182 5.93856 5.36925 6.51123
38.5831 29.5449 34.0365 31.5547 48.1395 56.1576 44.1641 26.9412
4.794211 2.16023 3.809604 3.63101 1.78198 13.65927 2.57539 3.524262
2.10617 2.77026 2.20749 3.28551 4.10482 4.30681 2.72066 2.78195
712.979668 784.734 807.882524 722.90576 749.385 683.5601 906.33032 712.248
8.13003 4.33203 5.0796 7.93479 6.68654 0 6.090297 6.17425
155.255 123.77 129.76 175.573 150.204 157.069 230.918 133.344
8.28368 6.91289 4.07039 11.6693 6.57051 0 7.95028 4.36409
16.1597 18.6297 13.4438 13.223 0 30.094 14.2967 23.16
40.697 34.7004 39.6033 40.3124 52.9902 36.2243 49.3026 36.5937
12.1505 12.6915 9.99345 13.5389 11.6709 7.83651 11.6408 7.67064
0 0 0 0.0597712 0 0 0 0
2.08648 3.00269 3.22342 4.40243 2.72647 0 0.503199 2.32994
7.87185 4.68569 6.23696 8.86958 8.19073 11.4548 10.7116 4.64828
18.7993 17.598 15.6495 23.4383 28.4158 36.6492 28.4923 19.8391
4.35889 6.63089 2.7265 5.6193 9.18291 8.39713 5.74882 3.74707
0.477521 0.420767 0.403562 0.852103 0 4.17024 0.344981 0.890186
6.71058 6.43316 4.80406 5.70866 0 0 5.91065 3.4998
0.463403 0 1.12268 0.573579 0 6.90323 5.44263 6.95673
13.6373 13.1571 12.1722 12.5634 6.58108 17.6918 27.2627 20.6242
15.0708 8.97563 10.0934 12.5113 5.5629 8.65392 15.1479 11.1361
7.15982001224419 5.42212 8.66191 8.79662000808162 7.73905 14.5884 8.2918303407208 3.686980208572
3.25443 3.59131 2.52082 2.81091 0 21.7978 2.35028 4.64308
72.7399 83.5267 63.1704 80.2286 95.5267 57.0013 90.8585 60.0722
95.4354 63.3799 65.9511 96.1045 89.9243 105.718 88.2642 49.3214
0.0719874 0 0.560808 0 0 0 0.127506 0
3.02691 4.089141 4.75329 4.198610226436 11.6558 0 2.68894 4.74022
0 0 0 0 0 0 0 0
0.547605 0 0.744391 1.47013 1.74399 0 1.40204 0
4.18613 3.01824 1.7453 11.7279 3.52876 10.9968 2.39506 6.02693
4.01622 2.24545 3.44486 4.94466 1.91635 7.13936 7.56965 8.97106
11.56069 6.55156 11.08291 9.77093 23.6774 63.1518 24.7759 9.79943
31.0606 30.2313 37.4544 27.3772 46.0849 33.1159 35.7939 24.134
3.22756 3.20018 2.61344 3.41111 2.67383 0.655596 3.70135 3.05287
1.0879 0.20655 1.37042 2.27782 0 2.3577 1.84042 1.40846
12.7794 16.2468 11.4866 13.7605 0 0 9.40956 2.91865
0.108589 0 0.0723921 0 0 0 0.154157 0
45.2739 44.3096 40.5916 36.3241 42.8043 21.3313 41.0392 51.4825
2.48829 2.79238 3.70748 3.09785 3.29628 2.79061 4.06709 1.1371
11.5409 11.426 11.8298 12.9266 12.4581 11.5567 16.5071 20.9089
5.70155 7.87157 7.0078 9.05647 3.21715 7.16218 5.02444 8.40543
19.6799 15.8963 21.1869 23.9007 26.3481 45.6636 34.5029 24.1392
10.6959 9.23897 10.8393 13.1841 15.4043 14.6259 12.6074 12.1576
5.55072 8.02509 4.82645 4.8795 27.2332 3.21251 6.70627 10.811
14.7095 15.2827 12.487 16.2831 32.003 14.7266 24.1015 14.3443
0 0 0 0 0 0 0.126535 0
8.34126 6.55147 6.47701 8.18306 0 25.1278 6.25902 13.4497
6.13058 9.5933 7.86175 7.95799 10.6519 4.87256 6.78451 4.77591
15.50242 11.17 13.6699 18.3396 22.34769 18.65758 5.41364 8.30159
245.027 223.418 237.432 228.127 183.419 207.064 249.529 223.46
7.70609 4.19567 4.7228 4.59009 5.16708 0 5.51275 4.79848
7.53959 6.06088 7.21743 7.69973 10.1009 17.111 5.62851 8.27047
0 0 0 0.115094 0 0 0 0
6.97152 7.64808 7.92559 8.05294 6.82871 1.6344 10.6376 10.2811
0 0 0 0.0676634 0 0 0 0.135962
5.39907 3.37075 3.31326 24.3903 5.28129 7.33017 34.7572 3.26547
2.77614 0 0.718304 0 0 0 0 0
61.553 51.3514 54.631 49.84843 54.4137 31.0411 57.8721 47.0435
33.6283 33.1132 21.6187 35.7589 10.5367 50.2804 33.199 25.4403
7.11544 6.75049 7.30453 8.061 7.95884 10.5667 7.27502 10.9307
45.4194 51.5717 39.8509 42.3948 46.6982 43.6481 52.9927 40.2944
